201334TM02333,2305395,A5
201334TM07663,2415693,M1
201334TM11143,2418669,M1
201334TM12133,2415693,M1
201334TM12513,2305395,A5
201334TM13643,2415693,M1
201334TM16103,1571248,M1
201334TM16353,1571248,M1
201334TM18663,1572382,M1
201334TM19263,2418669,M1
201334TM24833,1571248,M1
201334TM25323,1571248,M1
201334TM25553,1537082,M1
201334TM26223,1572382,M1
201334TM31083,2305395,A5
201334TM80023,2305395,A5
201334TM80213,2418669,M1
201334WD00513,2305395,A5
201334WD02473,2265432,A5
201334WD08333,1571248,M1
201334WD10883,1571248,M1
201334WD15233,1571248,M1
201334WD15443,1571248,M1
201334WD16363,2265432,A5
201334WD17073,2265432,A5
201334WD19133,1571248,M1
201334WD25203,2411303,A14
201334WD27363,2305395,A5
201334WD29713,2478029,M45
201334WD29873,1537082,M1
201334WN03963,2418669,M1
201334WN07273,2354562,A45
201334WN16553,2418669,M1
201334WS00293,2470906,A43
201334WS00463,2336788,A5
201334WS00863,2418669,M1
201334WS04403,2566595,A5
201334WS05503,2418669,M1
201334WS05613,2470906,A43
201334WS06283,2336793,A5
201334WS06663,2578048,A5
201334WS06713,2470906,A43
201334WS08243,2336793,A5
201334WS10753,2418669,M1
201334WS10913,2418669,M1
201334WS12433,2415693,M1
201334WS13523,2578048,A5
201334WS13763,2336788,A5
201334WS15073,2336788,A5
201334WS16893,2415693,M1
201334WS18293,2336793,A5
201334WS21513,2336788,A5
201334WS22113,2470906,A43
201334WS22773,2336793,A5
201334WS23653,2336793,A5
201334WS23663,2579385,A5
201334WS24413,2415693,M1
201334WS24653,2578048,A5
201334WS26233,2336793,A5
201334WS26823,2470906,A43
201334WS28863,2336793,A5
201334WS29353,2336788,A5
201334WS29373,2336788,A5
201334WS31373,2336793,A5
201334WS31523,2336793,A5
2.01335E+12,2566625,A47
2.01335E+12,2568382,A47
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2284776,A428
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2359503,A1
2.01335E+12,2491829,A14
2.01335E+12,2480819,M11
2.01335E+12,2416924,A14
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2491823,A14
2.01335E+12,2566625,A47
2.01335E+12,2416924,A14
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2568382,A47
2.01335E+12,2317536,M11
2.01335E+12,2497816,A14
2.01335E+12,2568382,A47
2.01335E+12,2366007,A14
2.01335E+12,2416924,A14
2.01335E+12,2491823,A14
2.01335E+12,2480819,M11
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2566625,A47
2.01335E+12,2528129,A428
2.01335E+12,2566625,A47
2.01335E+12,2566625,A47
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2284791,A428
2.01335E+12,2366007,A14
2.01335E+12,2491823,A14
2.01335E+12,2366007,A14
2.01335E+12,2491823,A14
2.01335E+12,2317536,M11
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2416924,A14
2.01335E+12,2504852,A14
2.01335E+12,2416924,A14
2.01335E+12,2366007,A14
2.01335E+12,2491829,A14
2.01335E+12,2374013,A47
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2568382,A47
2.01335E+12,2359503,A1
2.01335E+12,2374013,A47
2.01335E+12,2491829,A14
2.01335E+12,2491823,A14
2.01335E+12,2406425,A11
2.01335E+12,2317536,M11
2.01335E+12,2566625,A47
2.01335E+12,2374013,A47
2.01335E+12,2406425,A11
2.01335E+12,2497816,A14
2.01335E+12,2406425,A11
2.01335E+12,2374013,A47
2.01335E+12,2359503,A1
2.01335E+12,2568382,A47
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2317536,M11
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2528129,A428
2.01335E+12,2416924,A14
2.01335E+12,2568382,A47
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2317536,M11
2.01335E+12,2284776,A428
2.01335E+12,2480819,M11
2.01335E+12,2317536,M11
2.01335E+12,2491823,A14
2.01335E+12,2566625,A47
2.01335E+12,2359503,A1
2.01335E+12,2437671,M11
2.01335E+12,2374013,A47
2.01335E+12,2317536,M11
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2568382,A47
2.01335E+12,2374013,A47
2.01335E+12,2416924,A14
2.01335E+12,2366007,A14
2.01335E+12,2374013,A47
2.01335E+12,2480819,M11
2.01335E+12,2416924,A14
2.01335E+12,2416924,A14
2.01335E+12,2480819,M11
2.01335E+12,2416924,A14
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2480819,M11
2.01335E+12,2491829,A14
2.01335E+12,2374013,A47
2.01335E+12,2317536,M11
2.01335E+12,2416924,A14
2.01335E+12,2566625,A47
2.01335E+12,2491823,A14
2.01335E+12,2284791,A428
2.01335E+12,2416924,A14
2.01335E+12,2416924,A14
2.01335E+12,2374013,A47
2.01335E+12,2497816,A14
2.01335E+12,2374013,A47
2.01335E+12,2497816,A14
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2491823,A14
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2284776,A428
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2491823,A14
2.01335E+12,2416924,A14
2.01335E+12,2466481,A11
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2317536,M11
2.01335E+12,2374013,A47
2.01335E+12,2504852,A14
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2284776,A428
2.01335E+12,2416924,A14
2.01335E+12,2406425,A11
2.01335E+12,2466481,A11
2.01335E+12,2374013,A47
2.01335E+12,2374013,A47
2.01335E+12,2416924,A14
2.01335E+12,2374013,A47
2.01335E+12,2497847,A14
2.01335E+12,2366007,A14
2.01335E+12,2374013,A47
2.01335E+12,2566625,A47
2.01335E+12,2366007,A14
2.01335E+12,2374013,A47
2.01336E+12,2537101,A11
2.01336E+12,2382349,A12
2.01336E+12,2580197,A47
2.01336E+12,2571977,A47
2.01336E+12,2382349,A12
2.01336E+12,2580197,A47
2.01336E+12,2382349,A12
2.01336E+12,2580197,A47
2.01336E+12,2580197,A47
2.01336E+12,2537101,A11
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2571977,A47
2.01336E+12,2382349,A12
2.01336E+12,2537101,A11
2.01336E+12,2571977,A47
2.01336E+12,2580197,A47
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2382349,A12
2.01336E+12,2537101,A11
2.01336E+12,2580197,A47
2.01336E+12,2571977,A47
2.01336E+12,2580197,A47
2.01336E+12,2382349,A12
2.01336E+12,2571977,A47
2.01336E+12,2383632,A47
2.01336E+12,2580197,A47
2.01336E+12,2382349,A12
2.01336E+12,2571977,A47
2.01336E+12,2580197,A47
2.01336E+12,2571977,A47
2.01336E+12,2382349,A12
2.01336E+12,2571977,A47
2.01336E+12,2382349,A12
2.01336E+12,2494318,A47
2.01336E+12,2537101,A11
2.01336E+12,2382349,A12
201336T130007,2537101,A11
201336T130009,2382349,A12
201336T130088,2382349,A12
201336T130122,2382349,A12
201336T130130,2382349,A12
201336T130191,2311165,A47
201336T130209,2382349,A12
201336T130228,2382349,A12
201337EA68583,2578946,A14
201337EA68682,2578946,A14
201337EA69083,2463078,A14
201337EA69278,2506081,A11
201337EA69572,2463078,A14
201337EA69779,2455590,A14
201337EA69813,2463078,A14
201337EA69817,2463078,A14
201337EA69819,2463078,A14
201337EA70169,2560990,A12
201337EA70362,2506081,A11
201337EA70410,2506081,A11
201337EA70809,2455590,A14
201337EA70816,2463078,A14
201337EA70904,2463078,A14
201337EA71075,2463078,A14
201337EA71086,2463078,A14
201337EA71222,2506081,A11
201337EA71274,2455590,A14
201337EA71296,2506081,A11
201337EA71398,2455590,A14
201337EA71669,2463078,A14
201337EA71670,2455590,A14
201337EA71981,2463078,A14
201337EA72254,2463078,A14
201337EA72257,2500585,A14
201337EA72532,2560990,A12
201337EA72712,2560990,A12
201337EA72921,2463078,A14
201337EA73241,2578946,A14
201337EA73376,2578946,A14
201337EA73502,2578946,A14
201337EA73583,2560990,A12
201337EA73991,2455590,A14
201337EA74002,2455590,A14
201337EA74036,2455590,A14
201337EA74103,2455590,A14
201337EA74175,2560990,A12
201337EA74696,2463078,A14
201337EA74876,2500585,A14
201337EA74989,2463078,A14
201337EA75128,2506081,A11
201337EA75143,2506081,A11
201337EA75305,2506081,A11
201337EA75424,2560990,A12
201337EA75434,2560990,A12
201337EA75535,2560990,A12
201337EA75981,2455590,A14
201337EA76273,2463078,A14
201337EA76282,2455590,A14
201337EA76288,2463078,A14
201337EA76612,2463078,A14
201337EA76735,2506081,A11
201337EA76818,2463078,A14
2013400BA0008,2499303,A1
2013400BA0023,2478834,A421
2013400BA0024,2467912,A1
2013400BA0087,2499303,A1
2013400BA0088,2467912,A1
2013400BA0096,2467912,A1
2013400BA0127,2467912,A1
2013400BA0137,2467912,A1
2013400BA0144,2467912,A1
2013400BA0172,2472373,A421
2013400BA0262,2467912,A1
2013400BA0266,2467912,A1
2013400BA0270,2478834,A421
2013400BA0278,2320270,A1
2013400BA0288,2467912,A1
2013400BA0297,2320270,A1
2013400BA0325,2499303,A1
2013400BA0395,2320270,A1
2013400BA0436,2499303,A1
2013400BA0444,2320270,A1
2013400BA0456,2467912,A1
2013400BA0461,2499303,A1
2013400BA0487,2467912,A1
2013400BA0496,2467912,A1
2013400BA0521,2320270,A1
2013400BA0524,2478834,A421
2013400BA0543,2467912,A1
2013400BA0635,2467912,A1
2013400BA0752,2499303,A1
2013400BA0774,2467912,A1
2013400BA0822,2467912,A1
2013400BA0836,2467912,A1
2013400CA0016,2574938,M1
2013400CA0051,2545266,M1
2013400CA0239,2574938,M1
2013400CA0260,2574938,M1
2013400CA0366,2577726,M1
2013400CA0372,2574938,M1
2013400CA0407,2574938,M1
2013400CA0409,2574938,M1
2013400CA0419,2574938,M1
2013400CA0478,2577726,M1
2013400CA0535,2577726,M1
2013400CA0558,2574938,M1
2013400CA0632,2577726,M1
2013400CA0639,2574938,M1
2013400CA0666,2574938,M1
2013400CA0760,2577726,M1
2013400CA0762,2577726,M1
2013400CA0778,2577726,M1
2013400CA0881,2574938,M1
2013400CA0922,2577726,M1
2013400CA1014,2574938,M1
2013400CA1097,2574938,M1
2013400CA1106,2574938,M1
2013400CA1118,2577726,M1
2013400DA0019,2577740,M1
2013400DA0036,2450644,A5
2013400DA0038,2572004,M1
2013400DA0041,2569394,A5
2013400DA0049,2576790,M1
2013400DA0056,2450183,A5
2013400DA0061,2450644,A5
2013400DA0093,2450644,A5
2013400DA0096,2569394,A5
2013400DA0098,2450183,A5
2013400DA0112,2450644,A5
2013400DA0113,2545266,M1
2013400DA0126,2569394,A5
2013400DA0131,2569394,A5
2013400DA0141,2574938,M1
2013400DA0160,2569394,A5
2013400DA0177,2576790,M1
2013400DA0179,2576790,M1
2013400DA0195,2450644,A5
2013400DA0198,2450644,A5
2013400DA0201,2450644,A5
2013400DA0227,2569394,A5
2013400DA0242,2569394,A5
2013400DA0256,2450644,A5
2013400DA0264,2569394,A5
2013400DA0269,2450644,A5
2013400DA0272,2569394,A5
2013400DA0277,2569394,A5
2013400DA0278,2450644,A5
2013400DA0295,2569394,A5
2013400DA0310,2450644,A5
2013400DA0337,2450644,A5
2013400DA0344,2577726,M1
2013400DA0348,2574938,M1
2013400DA0355,2545266,M1
2013400DA0364,2577740,M1
2013400DA0377,2569394,A5
2013400DA0381,2450644,A5
2013400DA0388,2577740,M1
2013400DA0415,2545266,M1
2013400DA0434,2576790,M1
2013400DA0435,2450644,A5
2013400DA0446,2450644,A5
2013400DA0448,2576790,M1
2013400DA0451,2574938,M1
2013400DA0453,2450644,A5
2013400DA0460,2450644,A5
2013400DA0480,2450644,A5
2013400DA0488,2576790,M1
2013400DA0489,2576790,M1
2013400DA0490,2450183,A5
2013400DA0532,2576790,M1
2013400DA0534,2576790,M1
2013400DA0537,2577740,M1
2013400DA0546,2450644,A5
2013400DA0548,2574938,M1
2013400DA0549,2450644,A5
2013400DA0553,2450644,A5
2013400DA0576,2576790,M1
2013400DA0588,2569394,A5
2013400DA0599,2569394,A5
2013400DA0605,2569394,A5
2013400DA0609,2577740,M1
2013400DA0611,2572004,M1
2013400DA0615,2569394,A5
2013400DA0619,2569394,A5
2013400DA0635,2569394,A5
2013400DA0646,2574938,M1
2013400DA0662,2545266,M1
2013400DA0663,2450644,A5
2013400DA0684,2545266,M1
2013400DA0686,2569394,A5
2013400DA0715,2450644,A5
2013400DA0722,2450644,A5
2013400DA0727,2450644,A5
2013400DA0732,2450644,A5
2013400DA0733,2569394,A5
2013400DA0740,2450644,A5
2013400DA0749,2569394,A5
2013400DA0754,2574938,M1
2013400DA0755,2450644,A5
2013400DA0766,2572004,M1
2013400DA0767,2450644,A5
2013400DA0808,2569394,A5
2013400DA0814,2576790,M1
2013400DA0825,2577726,M1
2013400DA0830,2577740,M1
2013400DA0832,2450644,A5
2013400DA0846,2569394,A5
2013400DA0847,2545266,M1
2013400DA0858,2450644,A5
2013400DA0868,2450644,A5
2013400DA0872,2577726,M1
2013400DA0879,2545266,M1
2013400DA0895,2450644,A5
2013400DA0903,2450644,A5
2013400DA0916,2569394,A5
2013400DA0918,2545266,M1
2013400DA0920,2574938,M1
2013400DA0923,2574938,M1
2013400DA0930,2572004,M1
2013400DA0936,2450644,A5
2013400DA0945,2450644,A5
2013400DA0948,2450644,A5
2013400DA0957,2450183,A5
2013400DA0971,2450644,A5
20134100B0013,2564350,A1M
20134100B0014,2571772,A1M
20134100B0017,2562744,A1M
20134100B0020,2562744,A1M
20134100B0024,2461913,A1M
20134100B0032,2564335,A1M
20134100B0033,2571772,A1M
20134100B0039,2571772,A1M
20134100B0045,2571772,A1M
20134100B0053,2564335,A1M
20134100B0058,2564335,A1M
20134100B0063,2461913,A1M
20134100B0071,2564350,A1M
20134100B0081,2564350,A1M
20134100B0084,2562744,A1M
20134100B0100,2461975,A1M
20134100B0103,2564350,A1M
20134100B0104,2571772,A1M
20134100B0124,2562744,A1M
20134100B0140,2571772,A1M
20134100B0149,2564335,A1M
20134100B0150,2461975,A1M
20134100B0152,2461975,A1M
20134100B0154,2461913,A1M
20134100B0157,2461913,A1M
20134100B0159,2564348,A1M
20134100B0167,2549678,M25
20134100B0173,2564335,A1M
20134100B0180,2549678,M25
20134100B0187,2562744,A1M
20134100B0193,2564350,A1M
20134100B0200,2461975,A1M
20134100B0208,2562744,A1M
20134100B0212,2562744,A1M
20134100B0214,2461975,A1M
20134100B0218,2571772,A1M
20134100B0224,2562744,A1M
20134100B0231,2562744,A1M
20134100B0235,2461913,A1M
20134100B0236,2571772,A1M
20134100B0254,2564335,A1M
20134100B0261,2571772,A1M
20134100B0302,2564335,A1M
20134100B0305,2461913,A1M
20134100B0310,2571772,A1M
20134100B0317,2562744,A1M
20134100B0318,2564350,A1M
20134100B0322,2461975,A1M
20134100B0325,2564335,A1M
20134100B0331,2564335,A1M
20134100B0337,2564335,A1M
20134100B0339,2564350,A1M
20134100B0365,2461913,A1M
20134100B0381,2564335,A1M
20134100B0389,2461913,A1M
20134100B0405,2564350,A1M
20134100B0409,2564335,A1M
20134100B0421,2564335,A1M
20134100B0428,2461975,A1M
20134100B0433,2564335,A1M
20134100B0439,2564350,A1M
20134100B0443,2564348,A1M
20134100B0457,2564350,A1M
20134100B0462,2564335,A1M
20134100B0469,2571772,A1M
20134100B0471,2571772,A1M
20134100B0476,2564335,A1M
20134100B0492,2461913,A1M
20134100B0494,2461975,A1M
20134100B0495,2564335,A1M
20134100B0507,2564335,A1M
20134100B0528,2461913,A1M
20134100B0534,2461975,A1M
20134100B0538,2461975,A1M
20134100B0542,2564335,A1M
20134100B0547,2564350,A1M
20134100B0565,2461975,A1M
20134100B0569,2571772,A1M
20134100B0582,2564335,A1M
20134100B0583,2564335,A1M
20134100B0586,2564335,A1M
20134100B0606,2564335,A1M
20134100B0615,2564335,A1M
20134100B0618,2461913,A1M
20134100B0627,2564335,A1M
20134100B0634,2564335,A1M
20134100B0653,2461975,A1M
20134100B0670,2571772,A1M
20134100B0673,2564335,A1M
20134100B0679,2461913,A1M
20134100B0680,2461975,A1M
20134100B0682,2571772,A1M
20134100B0690,2564350,A1M
20134100B0691,2571772,A1M
20134100B0695,2564350,A1M
20134100C0024,2578088,M25
20134100C0123,2549900,M1
20134100C0154,2549900,M1
20134100C0246,2549900,M1
20134100C0254,2571976,M1
20134100C0319,2574832,M25
20134100C0337,2450826,M25
20134100C0391,2563970,M1
20134100C0400,2577958,M25
20134100C0407,2558153,M25
20134100C0430,2563970,M1
20134100C0440,2563970,M1
20134100C0448,2563970,M1
20134100C0477,2564093,M1
20134100C0499,2450826,M25
20134100C0509,2578106,M25
20134100C0524,2564041,M25
20134100C0579,2563970,M1
20134100C0618,2571976,M1
20134100C0621,2549900,M1
20134100C0631,2549900,M1
20134100C0664,2571976,M1
20134100C0665,2549900,M1
20134100C0720,2563970,M1
20134100C0730,2571976,M1
20134100C0774,2563970,M1
20134100C0779,2571976,M1
20134100C0828,2563970,M1
20134100C0955,2577946,M25
20134100C1000,2577958,M25
20134100C1002,2558153,M25
20134100C1005,2577946,M25
20134100C1045,2564103,M1
20134100C1052,2563970,M1
20134100C1082,2563970,M1
20134100C1117,2563970,M1
20134100C1170,2577946,M25
20134100C1172,2571976,M1
20134100D0016,2577946,M25
20134100D0020,2577958,M25
20134100D0084,2450677,A5
20134100D0104,2577946,M25
20134100D0129,2574911,M1
20134100D0150,2450665,A5
20134100D0162,2577946,M25
20134100D0212,2574911,M1
20134100D0248,2577946,M25
20134100D0326,2574911,M1
20134100D0389,2574911,M1
20134100D0461,2574911,M1
20134100D0486,2574911,M1
20134100D0532,2574911,M1
20134100D0562,2574911,M1
20134100D0563,2574911,M1
20134100D0600,2574911,M1
20134100D0638,2450677,A5
20134100D0666,2577946,M25
20134100D0675,2574911,M1
2.01E+16,2444029,A1M
2.01E+19,2444029,A1M
2.01E+61,2540315,A1M
2.01E+62,2444029,A1M
2.01E+73,2444029,A1M
2.01E+116,2540315,A1M
2.01E+122,2444029,A1M
2.01E+131,2540315,A1M
2.01E+146,2444029,A1M
2.01E+168,2540315,A1M
2.01E+183,2562833,A1M
2.01E+198,2444029,A1M
2.01E+213,2562833,A1M
2.01E+248,2562833,A1M
2.01E+289,2562833,A1M
2.01E+291,2562833,A1M
2.01E+293,2476516,A1M
2.01E+294,2562833,A1M
2.01E+296,2562833,A1M
20134100E0322,2562833,A1M
20134100E0329,2562833,A1M
20134100E0342,2562833,A1M
20134100E0359,2562833,A1M
20134100E0366,2562833,A1M
20134100E0370,2562833,A1M
20134100E0374,2562833,A1M
20134100E0390,2562833,A1M
20134100E0412,2562833,A1M
20134100E0413,2562833,A1M
20134100E0419,2540315,A1M
20134100E0421,2540315,A1M
20134100E0504,2540315,A1M
20134100E0535,2444029,A1M
20134100E0546,2444029,A1M
20134100F0021,2571976,M1
20134100F0049,2574974,M25
20134100F0058,2563932,M25
20134100F0157,2549900,M1
20134100F0234,2572464,M25
20134100F0253,2549900,M1
20134100F0275,2563963,M25
20134100F0305,2563932,M25
20134100F0400,2574974,M25
20134100F0404,2571976,M1
20134100F0485,2571976,M1
20134100F0505,2549900,M1
20134100F0506,2574974,M25
20134100F0565,2549900,M1
20134100F0586,2574974,M25
20134100F0664,2563963,M25
20134100F0703,2549900,M1
20134100F0785,2549900,M1
20134100F0838,2574974,M25
20134100F0879,2549900,M1
20134100G0145,2540315,A1M
20134100G0466,2571772,A1M
20134100G0496,2540315,A1M
20134100G0668,2540315,A1M
20134100J0018,2570726,A1
20134100J0021,2579516,M25
20134100J0029,2563983,M1
20134100J0035,2563970,M1
20134100J0046,2579516,M25
20134100J0049,2579516,M25
20134100J0051,2563970,M1
20134100J0053,2579516,M25
20134100J0064,2562528,M1
20134100J0070,2570726,A1
20134100J0075,2564103,M1
20134100J0083,2575025,M25
20134100J0089,2579339,M25
20134100J0090,2570740,A1
20134100J0092,2570753,A1
20134100J0097,2573370,M25
20134100J0112,2570726,A1
20134100J0113,2573503,M25
20134100J0131,2570734,A1
20134100J0136,2573503,M25
20134100J0151,2563983,M1
20134100J0173,2579339,M25
20134100J0177,2570734,A1
20134100J0178,2570726,A1
20134100J0206,2563970,M1
20134100J0209,2570740,A1
20134100J0212,2564103,M1
20134100J0219,2563983,M1
20134100J0224,2563970,M1
20134100J0235,2579516,M25
20134100J0244,2579516,M25
20134100J0268,2579339,M25
20134100J0274,2579516,M25
20134100J0292,2562528,M1
20134100J0303,2562528,M1
20134100J0308,2570726,A1
20134100J0314,2570726,A1
20134100J0331,2570726,A1
20134100J0335,2570726,A1
20134100J0337,2579339,M25
20134100J0345,2579516,M25
20134100J0348,2579516,M25
20134100J0374,2562528,M1
20134100J0382,2570726,A1
20134100J0386,2579516,M25
20134100J0395,2570726,A1
20134100J0402,2562528,M1
20134100J0430,2563970,M1
20134100J0431,2563970,M1
20134100J0442,2563983,M1
20134100J0459,2570747,A1
20134100J0460,2579339,M25
20134100J0462,2562528,M1
20134100J0490,2579339,M25
20134100J0495,2579516,M25
20134100J0496,2579516,M25
20134100J0499,2579516,M25
20134100J0503,2562528,M1
20134100J0505,2579516,M25
20134100J0506,2563983,M1
20134100J0515,2579339,M25
20134100J0532,2570734,A1
20134100J0537,2563970,M1
20134100J0538,2573503,M25
20134100J0551,2579339,M25
20134100J0553,2570726,A1
20134100J0562,2562528,M1
20134100J0585,2570726,A1
20134100J0587,2570734,A1
20134100J0590,2562528,M1
20134100J0595,2570726,A1
20134100J0622,2579516,M25
20134100J0624,2573503,M25
20134100J0627,2562528,M1
20134100J0628,2563970,M1
20134100J0638,2570747,A1
20134100J0644,2562528,M1
20134100J0648,2573370,M25
20134100J0649,2562528,M1
20134100J0653,2562528,M1
20134100J0654,2579516,M25
20134100J0681,2570726,A1
20134100J0684,2563970,M1
20134100J0693,2579339,M25
20134100J0699,2562528,M1
20134100J0701,2579516,M25
20134100J0713,2579516,M25
20134100K0044,2573342,M25
20134100K0064,2573342,M25
20134100K0094,2579380,M25
20134100K0104,2579380,M25
20134100K0123,2579380,M25
20134100K0175,2579380,M25
20134100K0225,2579380,M25
20134100K0226,2573342,M25
20134100K0229,2573364,M25
20134100K0236,2573342,M25
20134100K0256,2579380,M25
20134100K0293,2579380,M25
20134100K0315,2579380,M25
20134100K0340,2579380,M25
20134100K0357,2579413,M25
20134100K0430,2573342,M25
20134100K0453,2579380,M25
20134100K0456,2579380,M25
20134100K0462,2573342,M25
20134100K0492,2579380,M25
20134100K0506,2573342,M25
20134100K0511,2579380,M25
20134100K0515,2579380,M25
20134100K0543,2573364,M25
20134100K0583,2579380,M25
20134100K0611,2579380,M25
20134100K0619,2573364,M25
20134100K0624,2579380,M25
20134100T1006,2574911,M1
20134100T1018,2549900,M1
20134100T1026,2563970,M1
20134100T1029,2563921,M25
20134100T1030,2574911,M1
20134100T1039,2563911,M25
20134100T1040,2563970,M1
20134100T1043,2563888,M25
20134100T1044,2549900,M1
20134100T1047,2574911,M1
20134100T1048,2563888,M25
20134100T1052,2549900,M1
20134100T1064,2563970,M1
20134100T1066,2574938,M1
20134100T1074,2574911,M1
20134100T1076,2549900,M1
20134100T1077,2563983,M1
20134100T1079,2549900,M1
20134100T1080,2574911,M1
20134100T1082,2549900,M1
20134100T1083,2563970,M1
20134100T1093,2563970,M1
20134100T1094,2563888,M25
20134100T1098,2563970,M1
20134100T1106,2549900,M1
20134100T1108,2563970,M1
20134100T1109,2563970,M1
20134100T1111,2574911,M1
20134100T1118,2574911,M1
20134100T1122,2574911,M1
20134100T1125,2574911,M1
20134100T1128,2563970,M1
20134100T1133,2549900,M1
20134100T1139,2562833,A1M
20134100T1143,2549900,M1
20134100T1147,2549900,M1
20134100T1149,2549900,M1
20134100T1155,2549900,M1
20134100T1166,2563970,M1
20134100T1171,2549900,M1
20134100T1174,2574911,M1
20134100T1177,2563970,M1
20134100T1180,2563970,M1
20134100T1182,2574911,M1
20134100T2001,2476516,A1M
20134100T2005,2571772,A1M
20134100T2006,2444029,A1M
20134100T2009,2476516,A1M
20134100T2012,2562744,A1M
20134100T2013,2444029,A1M
20134100T2015,2444029,A1M
20134100T2022,2444029,A1M
20134100T2024,2444029,A1M
20134100T2025,2564350,A1M
20134100T2033,2564335,A1M
20134100T2036,2461913,A1M
20134100T2047,2476516,A1M
20134100T2048,2564335,A1M
20134100T2050,2461975,A1M
20134100T2051,2573503,M25
20134100T2053,2461913,A1M
20134100T2054,2579339,M25
20134100T2055,2571772,A1M
20134100T2061,2461913,A1M
20134100T2066,2540315,A1M
20134100T2069,2461913,A1M
20134100T2070,2571772,A1M
20134100T2072,2571772,A1M
20134100T2073,2564350,A1M
20134100T2079,2570740,A1
20134100T2080,2571772,A1M
20134100T2082,2571772,A1M
20134100T2084,2579339,M25
20134100T2089,2561284,A1M
20134100T2091,2579339,M25
20134100T2096,2571772,A1M
20134100T2102,2562833,A1M
20134100T2103,2579339,M25
20134100T2105,2579339,M25
20134100T2110,2562833,A1M
20134100T2114,2564350,A1M
20134100T2119,2564350,A1M
20134100T2122,2564335,A1M
20134100T2124,2540315,A1M
20134100T2130,2570726,A1
20134100T2131,2562833,A1M
20134100T2135,2461913,A1M
20134100T2136,2571772,A1M
20134100T2137,2562833,A1M
20134100T2141,2444029,A1M
20134100T3001,2574974,M25
20134100T3003,2450826,M25
20134100T3004,2579339,M25
20134100T3005,2578106,M25
20134100T3007,2579339,M25
20134100T3013,2574974,M25
20134100T3020,2579339,M25
20134100T3021,2574832,M25
20134100T3026,2558153,M25
20134100T3028,2573370,M25
20134100T3029,2573370,M25
20134100T3030,2549900,M1
20134100T3033,2573503,M25
20134100T3034,2575025,M25
20134100T3035,2563963,M25
20134100T3041,2575025,M25
20134100T3042,2579339,M25
20134100T3043,2558153,M25
20134100T3044,2450826,M25
20134100T3045,2573503,M25
20134100T3047,2579516,M25
20134100T3053,2573503,M25
20134100T3054,2549900,M1
20134100T3055,2573370,M25
20134100T3056,2575025,M25
20134100T3057,2577958,M25
20134100T3060,2575025,M25
20134100T3061,2549900,M1
20134100T3062,2574876,M25
20134100T3064,2579339,M25
20134100T3066,2579516,M25
20134100T3069,2549900,M1
20134100T3074,2579516,M25
20134100T3075,2549900,M1
20134100T3077,2549900,M1
20134100T3079,2549900,M1
20134100T3080,2564041,M25
20134100T3081,2577946,M25
20134100T3085,2577946,M25
20134100T3086,2574832,M25
20134100T3091,2579339,M25
20134100T3092,2575025,M25
20134100T3100,2549900,M1
20134100T3102,2563921,M25
20134100T3105,2574876,M25
20134100T3110,2575025,M25
20134100T3118,2574876,M25
20134100T3122,2574832,M25
20134100T3124,2574876,M25
20134100T3132,2579339,M25
20134100T3133,2450826,M25
20134100T3136,2579339,M25
20134100T3140,2579339,M25
20134100T3142,2579516,M25
20134100T3149,2579339,M25
20134100T3154,2574876,M25
20134100T3158,2549900,M1
20134100T3159,2549900,M1
