"201301JI40210","540830","190460","0.03179","51.595337","1","3","2","1","41397","6","0.45277777777778","14","E09000026","3","406","3","30","5","4","6","0","0","0","1","1","1","0","0","1","1","E01003765"
"201301JI40220","541240","190310","0.037645","51.593887","1","3","2","1","41398","7","0.27777777777778","14","E09000026","3","113","1","30","1","4","3","1400","0","0","1","1","1","0","0","1","1","E01003763"
"201301JI40232","540770","190450","0.030921","51.595262","1","3","4","3","41407","2","0.5625","14","E09000026","3","406","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003765"
"201301JI40266","540770","190490","0.030937","51.595622","1","3","3","1","41425","6","0.72916666666667","14","E09000026","3","406","3","30","5","4","1","11","0","0","1","1","1","0","0","1","1","E01003765"
"201301JI40270","542330","189630","0.053095","51.587502","1","2","2","2","41427","1","0.83680555555556","14","E09000026","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003681"
"201301JI40282","540940","189920","0.033161","51.590457","1","3","2","1","41432","6","0.45694444444444","14","E09000026","3","113","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003764"
"201301JI40288","542260","190110","0.05228","51.591833","1","3","2","1","41436","3","0.93055555555556","14","E09000026","5","0","6","30","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01003710"
"201301JI40291","541240","190270","0.037629","51.593527","1","3","2","1","41437","4","0.38194444444444","14","E09000026","3","1400","3","30","1","4","3","113","0","0","1","1","1","0","0","1","2","E01003764"
"201301JI40304","541170","190230","0.036603","51.593185","1","3","1","1","41438","5","0.36458333333333","14","E09000026","3","113","1","30","1","4","3","1400","0","0","1","1","1","0","0","1","2","E01003764"
"201301JI40314","541010","189970","0.03419","51.590889","1","2","2","1","41444","4","0.47708333333333","14","E09000026","3","113","6","30","8","4","6","0","0","0","1","1","1","0","0","1","1","E01003765"
"201301JI40315","541170","190240","0.036607","51.593275","1","3","2","1","41444","4","0.41041666666667","14","E09000026","3","113","1","30","1","4","3","1400","0","0","1","1","1","0","0","1","1","E01003764"
"201301JI40318","541870","189180","0.046278","51.583574","1","3","2","1","41437","4","0.54166666666667","14","E09000026","6","0","3","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003677"
"201301JI40322","540850","190440","0.032071","51.595152","1","3","2","2","41440","7","0.71041666666667","14","E09000026","3","406","3","50","0","-1","-1","0","0","7","1","1","1","0","0","1","1","E01003765"
"201301JI40329","541040","189970","0.034623","51.590881","1","3","2","1","41446","6","0.76041666666667","14","E09000026","6","0","6","30","3","4","3","113","0","0","1","1","1","0","0","1","2","E01003764"
"201301JI40333","542020","191580","0.049412","51.605103","1","2","1","1","41455","1","0.28472222222222","14","E09000026","3","113","3","30","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01003656"
"201301JI40354","542000","191520","0.049099","51.604568","1","3","1","1","41457","3","0.84097222222222","14","E09000026","1","11","3","70","0","-1","-1","0","0","0","1","1","1","0","1","2","1","E01003659"
"201301JI40355","540840","190450","0.03193","51.595245","1","2","1","1","41463","2","0.51111111111111","14","E09000026","3","406","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003765"
"201301JI40357","540400","189100","0.025043","51.583223","1","3","2","1","41469","1","0.59791666666667","14","E09000026","3","113","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003776"
"201301JI40359","540670","189930","0.02927","51.590614","1","3","1","1","41468","7","0.03125","14","E09000026","4","168","6","30","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01003764"
"201301JI40389","541160","190240","0.036463","51.593278","1","3","2","1","41464","3","0.30625","14","E09000026","3","113","1","30","1","4","3","1400","0","0","1","1","1","0","0","1","1","E01003764"
"201301JI40398","542170","191640","0.051601","51.605604","1","2","1","1","41481","6","0.59236111111111","14","E09000026","3","113","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003657"
"201301JI40420","540450","190570","0.026352","51.59642","1","3","2","2","41488","6","0.60763888888889","14","E09000026","3","406","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003674"
"201301JI40438","540770","189960","0.030724","51.590859","1","3","1","1","41484","2","0.81944444444444","14","E09000026","6","0","6","30","0","-1","-1","0","0","0","1","2","2","0","0","1","2","E01003764"
"201301JI40440","541420","189100","0.039755","51.582969","1","3","2","1","41496","7","0.6","14","E09000026","3","406","3","30","5","4","1","11","0","0","1","1","1","0","0","1","1","E01003794"
"201301JI40454","541140","190270","0.036186","51.593552","1","3","3","2","41490","1","0.82569444444444","14","E09000026","3","113","1","30","1","4","3","406","0","0","1","1","1","0","0","1","1","E01003764"
"201301JI40461","540700","190040","0.029746","51.591595","1","3","2","1","41494","5","0.42361111111111","14","E09000026","4","168","2","30","6","4","5","0","0","0","1","1","1","0","0","1","2","E01003764"
"201301JI40468","542320","190110","0.053145","51.591818","1","3","2","2","41503","7","0.47222222222222","14","E09000026","5","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003678"
"201301JI40469","540760","189830","0.030528","51.589693","1","3","2","1","41510","7","0.24305555555556","14","E09000026","4","168","6","30","6","4","3","113","0","0","1","1","1","0","0","1","2","E01003764"
"201301JI40474","541140","190270","0.036186","51.593552","1","3","2","1","41496","7","0.46180555555556","14","E09000026","3","406","1","30","1","4","3","113","0","0","1","1","1","0","0","1","1","E01003764"
"201301JI40493","542350","191680","0.054215","51.605918","1","3","2","1","41499","3","0.34722222222222","14","E09000026","3","113","6","30","3","4","6","0","0","4","1","1","1","0","0","1","1","E01003657"
"201301JI40502","541140","190270","0.036186","51.593552","1","3","2","1","41523","6","0.69791666666667","14","E09000026","3","113","1","30","1","4","3","406","0","4","1","1","1","0","0","1","2","E01003764"
"201301JI40514","541400","189190","0.039503","51.583782","1","2","2","1","41503","7","0.52430555555556","14","E09000026","1","11","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003794"
"201301JI40537","541600","191080","0.043149","51.600715","1","3","2","1","41533","2","0.80833333333333","14","E09000026","3","113","6","30","3","2","3","1009","0","5","1","1","1","0","0","1","2","E01003659"
"201301JI40576","540550","190070","0.027594","51.591902","1","2","1","1","41557","5","0.89166666666667","14","E09000026","5","0","6","30","0","-1","-1","0","0","1","4","1","1","0","0","1","1","E01003765"
"201301JI40581","542000","189930","0.048456","51.590281","1","3","2","1","41557","5","0.36805555555556","14","E09000026","3","1400","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003710"
"201301JI40616","541170","190240","0.036607","51.593275","1","3","2","1","41575","2","0.88125","14","E09000026","3","113","6","30","1","4","3","1400","0","0","4","2","2","0","0","1","1","E01003764"
"201301JI40620","541140","190270","0.036186","51.593552","1","3","2","1","41557","5","0.35763888888889","14","E09000026","3","113","1","30","1","4","3","406","0","0","1","4","1","0","0","1","1","E01003764"
"201301JI40631","541940","191540","0.048241","51.604763","1","3","2","2","41578","5","0.52013888888889","14","E09000026","3","113","3","30","3","2","5","0","0","0","1","1","2","0","0","2","1","E01003656"
"201301JI40634","541940","191540","0.048241","51.604763","1","2","2","2","41580","7","0.41180555555556","14","E09000026","3","113","3","30","3","4","5","0","0","0","1","1","1","0","0","2","1","E01003656"
"201301JI40649","541610","191690","0.04354","51.606194","1","3","2","1","41589","2","0.83680555555556","14","E09000026","5","0","6","30","3","4","6","0","0","0","4","2","2","0","0","1","1","E01003658"
"201301JI40652","541410","189080","0.039603","51.582791","1","3","8","1","41586","6","0.8125","14","E09000026","3","406","3","30","3","4","1","11","0","0","4","1","2","0","0","1","1","E01003794"
"201301JI40653","540690","189900","0.029546","51.59034","1","3","1","1","41586","6","0.71458333333333","14","E09000026","4","168","6","30","3","4","6","0","0","0","4","1","2","0","0","1","1","E01003764"
"201301JI40656","541460","190200","0.040775","51.592843","1","3","2","1","41579","6","0.83333333333333","14","E09000026","3","1400","3","30","3","4","6","0","0","0","4","2","2","0","0","1","1","E01003763"
"201301JI40681","541960","191550","0.048534","51.604848","1","3","1","1","41595","1","0.38611111111111","14","E09000026","3","113","3","30","3","4","5","0","0","0","1","1","1","0","0","2","1","E01003656"
"201301JI40685","541610","190140","0.042915","51.592266","1","3","1","1","41597","3","0.46180555555556","14","E09000026","3","1400","3","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003763"
"201301JI40689","541940","191530","0.048237","51.604673","1","3","2","1","41604","3","0.33680555555556","14","E09000026","3","113","3","30","3","4","5","0","0","0","1","1","1","0","0","2","1","E01003656"
"201301JI40704","541940","191550","0.048245","51.604853","1","3","1","1","41605","4","0.67708333333333","14","E09000026","5","0","6","30","3","4","3","113","0","0","1","1","1","0","0","2","1","E01003656"
"201301JI40707","540930","190730","0.033341","51.597738","1","3","1","1","41613","5","0.64583333333333","14","E09000026","5","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01003762"
"201301JI40713","541170","190240","0.036607","51.593275","1","3","2","1","41607","6","0.82291666666667","14","E09000026","3","113","6","30","1","4","3","1400","0","0","4","1","1","0","0","1","2","E01003764"
"201301JI40728","541750","191280","0.045395","51.602475","1","3","2","1","41616","1","0.55902777777778","14","E09000026","3","113","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01003659"
"201301JI40729","541580","191060","0.042853","51.600541","1","3","4","3","41624","2","0.68958333333333","14","E09000026","3","113","6","30","3","2","3","1009","0","5","4","1","1","0","0","1","1","E01003761"
"201301JI40743","540860","190450","0.032219","51.59524","1","3","3","2","41626","4","0.93819444444444","14","E09000026","3","406","3","50","5","4","6","0","0","7","4","2","2","0","0","1","1","E01003765"
"201301JI40759","540530","190100","0.027318","51.592177","1","3","1","1","41624","2","0.72916666666667","14","E09000026","5","0","2","30","0","-1","-1","0","0","1","4","1","1","0","0","1","2","E01003668"
"201301JI40778","541950","191540","0.048386","51.604761","1","3","2","2","41639","3","0.63680555555556","14","E09000026","3","113","3","30","3","2","5","0","0","5","1","2","2","0","0","2","1","E01003659"
"201301JI40788","540600","190170","0.028356","51.592789","1","3","1","1","41617","2","0.775","14","E09000026","6","0","6","30","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01003765"
"201301QA10398","517880","193360","-0.298398","51.626667","1","3","1","1","41521","4","0.34930555555556","30","E09000003","3","5","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","2","E01002112"
"201301SX20192","517480","194370","-0.303836","51.635828","1","3","2","1","41347","5","0.34027777777778","30","E09000003","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01000188"
"201301SX20233","517380","194420","-0.305263","51.636298","1","3","2","1","41357","1","0.53472222222222","30","E09000003","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01002114"
"201301SX20624","518410","194380","-0.2904","51.635723","1","3","2","1","41471","3","0.4375","30","E09000003","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","2","E01000188"
"201301SX20837","517850","194290","-0.298519","51.635032","1","3","1","1","41555","3","0.29444444444444","30","E09000003","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01000188"
"201301TA00036","534360","199970","-0.057912","51.682376","1","3","2","1","41304","4","0.3125","32","E09000010","1","25","3","70","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01001412"
"201301TD00100","528630","199690","-0.14085","51.6812","1","1","2","1","41510","7","0.061111111111111","32","E09000010","3","1005","6","30","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01001412"
"201301TD00134","534350","199990","-0.058048","51.682558","1","1","1","1","41576","3","0.51041666666667","32","E09000010","1","25","3","70","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01001412"
"201301TX20004","510460","178100","-0.410339","51.491013","1","3","2","1","41289","3","0.76041666666667","25","E09000018","3","312","3","50","1","2","1","4","0","0","4","1","1","0","0","1","2","E01002633"
"201301TX20016","512170","177300","-0.385973","51.483486","1","3","2","2","41297","4","0.71875","25","E09000018","5","0","6","30","0","-1","-1","0","0","0","1","2","2","0","0","1","2","E01002619"
"201301TX20025","515710","178750","-0.334539","51.495806","1","3","3","2","41276","4","0.80902777777778","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","5","1","2","0","0","1","1","E01002678"
"201301TX20049","510490","178850","-0.409673","51.497749","1","3","2","4","41305","5","0.26180555555556","25","E09000018","3","312","3","50","1","2","3","312","0","5","4","1","2","0","0","1","1","E01002637"
"201301TX20064","515500","178730","-0.337569","51.495669","1","3","3","2","41310","3","0.92083333333333","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","4","2","2","0","0","1","1","E01002678"
"201301TX20078","510610","178890","-0.407932","51.498085","1","3","2","1","41326","5","0.80138888888889","25","E09000018","5","0","6","30","0","-1","-1","0","0","4","1","1","1","0","0","1","1","E01002637"
"201301TX20082","510730","178140","-0.406439","51.49132","1","3","2","1","41325","4","0.60069444444444","25","E09000018","1","4","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20084","510690","178200","-0.406996","51.491867","1","3","2","1","41328","7","0.83263888888889","25","E09000018","1","4","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20097","512490","177260","-0.381379","51.483063","1","3","1","1","41337","2","0.66666666666667","25","E09000018","5","0","6","30","2","4","5","0","0","1","1","1","1","0","0","1","1","E01002619"
"201301TX20108","508080","173310","-0.446071","51.448418","1","3","1","1","41334","6","0.63541666666667","25","E09000018","6","0","3","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01002559"
"201301TX20112","512380","176740","-0.383128","51.478411","1","3","2","1","41339","4","0.93333333333333","25","E09000018","5","0","6","30","3","4","6","0","0","0","4","2","2","0","0","1","1","E01002623"
"201301TX20113","510500","178180","-0.409738","51.491725","1","3","2","1","41344","2","0.76041666666667","25","E09000018","3","312","1","30","1","4","1","4","0","0","1","6","3","0","0","1","2","E01002633"
"201301TX20120","512000","177760","-0.388274","51.487655","1","3","2","1","41339","4","0.28472222222222","25","E09000018","1","4","3","30","5","4","6","0","0","0","1","1","1","0","0","1","1","E01002632"
"201301TX20125","510780","177210","-0.406011","51.482951","1","3","3","1","41353","4","0.64930555555556","25","E09000018","3","312","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20133","515260","178630","-0.341058","51.49482","1","3","1","1","41360","4","0.30972222222222","25","E09000018","4","454","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002678"
"201301TX20141","515250","178680","-0.341185","51.495271","1","3","1","1","41364","1","0.29166666666667","25","E09000018","4","454","6","30","0","-1","-1","0","0","0","1","8","4","0","0","1","1","E01002678"
"201301TX20157","508000","173310","-0.447222","51.448434","1","3","3","1","41345","3","0.29861111111111","25","E09000018","4","3003","1","30","1","2","3","30","0","5","1","1","1","0","0","1","2","E01002559"
"201301TX20169","510450","178360","-0.410402","51.493352","1","3","2","1","41352","3","0.30208333333333","25","E09000018","3","312","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20172","512410","176810","-0.382674","51.479035","1","3","2","2","41374","4","0.97569444444444","25","E09000018","5","0","6","30","3","4","6","0","0","0","4","2","2","0","0","1","2","E01002623"
"201301TX20176","510470","178530","-0.410061","51.494876","1","3","1","1","41373","3","0.35833333333333","25","E09000018","3","312","3","70","0","-1","-1","0","0","0","1","2","2","0","0","1","1","E01002637"
"201301TX20220","508000","173320","-0.447219","51.448524","1","3","2","1","41401","3","0.6875","25","E09000018","4","3003","6","30","1","2","3","30","0","0","1","1","1","0","0","1","2","E01002559"
"201301TX20244","510930","176940","-0.403936","51.480495","1","3","3","1","41400","2","0.73541666666667","25","E09000018","3","312","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002585"
"201301TX20252","510660","177310","-0.407707","51.483874","1","3","2","1","41402","4","0.71527777777778","25","E09000018","3","312","3","50","6","2","5","0","0","0","1","1","1","0","0","1","1","E01002583"
"201301TX20269","510590","178230","-0.408427","51.492156","1","3","1","1","41424","5","0.24166666666667","25","E09000018","1","4","3","50","0","-1","-1","0","0","0","1","2","2","0","0","1","1","E01002637"
"201301TX20273","511280","178780","-0.398319","51.496965","1","3","2","1","41413","1","0.51875","25","E09000018","5","0","6","30","3","2","6","0","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20281","510490","178910","-0.409654","51.498288","1","3","2","1","41429","3","0.78819444444444","25","E09000018","3","312","1","30","1","2","3","312","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20313","510740","178870","-0.406066","51.497879","1","3","2","1","41417","5","0.77083333333333","25","E09000018","5","0","6","30","0","-1","-1","0","0","4","1","1","1","0","0","1","2","E01002637"
"201301TX20318","510240","178250","-0.41346","51.492404","1","3","2","1","41441","1","0.99930555555556","26","E09000017","1","4","3","70","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01002443"
"201301TX20319","508000","173320","-0.447219","51.448524","1","3","2","1","41437","4","0.58680555555556","25","E09000018","4","3003","6","30","1","2","3","30","0","5","1","1","1","0","0","1","2","E01002559"
"201301TX20332","511990","177330","-0.388554","51.483792","1","3","2","1","41449","2","0.70347222222222","25","E09000018","5","0","6","30","1","4","6","0","0","0","1","1","1","0","0","1","1","E01002636"
"201301TX20334","511400","177040","-0.397139","51.481302","1","3","1","1","41451","4","0.75","25","E09000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01002635"
"201301TX20341","511890","177350","-0.389988","51.483991","1","3","2","1","41460","6","0.68055555555556","25","E09000018","5","0","6","30","0","-1","-1","0","0","1","1","1","1","0","0","1","2","E01002636"
"201301TX20345","512200","176870","-0.385677","51.479616","1","3","2","1","41461","7","0.38888888888889","25","E09000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002619"
"201301TX20380","511130","178820","-0.400466","51.497354","1","3","2","2","41476","1","0.63888888888889","25","E09000018","5","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20384","512450","177060","-0.382018","51.481274","1","3","2","1","41466","5","0.64583333333333","25","E09000018","5","0","6","30","3","4","6","0","0","1","1","1","1","0","0","1","2","E01002619"
"201301TX20386","512260","177300","-0.384677","51.483469","1","2","1","1","41473","5","0.93402777777778","25","E09000018","5","0","6","30","3","4","6","0","0","0","4","1","1","0","0","1","1","E01002619"
"201301TX20411","511590","177080","-0.394392","51.481624","1","3","2","1","41484","2","0.70138888888889","25","E09000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002635"
"201301TX20429","511100","178820","-0.400898","51.497359","1","3","2","1","41479","4","0.43402777777778","25","E09000018","5","0","1","30","2","4","6","0","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20433","512350","177300","-0.383382","51.483451","1","3","1","1","41490","1","0.70833333333333","25","E09000018","5","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01002632"
"201301TX20454","508050","173360","-0.446487","51.448874","1","3","2","1","41486","4","0.58333333333333","25","E09000018","3","30","1","30","1","2","3","315","0","0","1","1","1","0","0","1","2","E01002559"
"201301TX20457","510580","177240","-0.408881","51.48326","1","3","3","1","41501","5","0.75","25","E09000018","5","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01002583"
"201301TX20459","510690","178890","-0.40678","51.498069","1","3","2","1","41489","7","0.92222222222222","25","E09000018","5","0","6","30","8","2","6","0","0","5","4","1","1","0","0","1","1","E01002637"
"201301TX20463","510470","178300","-0.410133","51.492809","1","2","6","4","41499","3","0.23263888888889","25","E09000018","3","312","6","30","1","2","1","4","0","0","1","1","1","0","0","1","1","E01002637"
"201301TX20465","508030","173330","-0.446784","51.448608","1","3","2","1","41498","2","0.64930555555556","25","E09000018","3","30","1","30","1","4","4","3003","0","0","1","1","1","0","0","1","1","E01002559"
"201301TX20466","511900","178400","-0.389511","51.493427","1","3","2","1","41506","3","0.70833333333333","25","E09000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01002638"
"201301TX20487","510860","178120","-0.404574","51.491115","1","3","2","2","41502","6","0.79166666666667","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01002633"
"201301TX20492","512650","178550","-0.378664","51.494626","1","3","2","3","41502","6","0.66319444444444","25","E09000018","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01002631"
"201301TX20495","511740","177810","-0.392002","51.488155","1","3","2","3","41517","7","0.58333333333333","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002638"
"201301TX20496","510470","177160","-0.410489","51.482562","1","2","1","1","41512","2","0.44166666666667","25","E09000018","5","0","1","30","2","4","6","0","0","0","1","1","1","0","0","1","1","E01002584"
"201301TX20506","510410","178000","-0.41109","51.490124","1","3","2","1","41522","5","0.97083333333333","25","E09000018","3","312","3","40","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01002583"
"201301TX20507","510410","177950","-0.411106","51.489675","1","3","2","1","41501","5","0.71111111111111","25","E09000018","3","312","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002583"
"201301TX20515","510710","178180","-0.406715","51.491683","1","3","2","3","41523","6","0.76388888888889","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20518","510550","178210","-0.409009","51.491984","1","3","2","1","41509","6","0.47222222222222","25","E09000018","1","4","3","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20526","510480","178880","-0.409807","51.49802","1","3","2","1","41504","1","0.45138888888889","25","E09000018","3","312","6","30","1","4","3","312","0","0","1","1","1","0","0","1","2","E01002637"
"201301TX20533","510790","177460","-0.405789","51.485196","1","3","2","2","41516","6","0.49861111111111","25","E09000018","5","0","6","30","2","4","6","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20551","510400","177810","-0.411294","51.488418","1","3","2","2","41537","6","0.55208333333333","25","E09000018","3","312","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01002633"
"201301TX20555","510700","178880","-0.406639","51.497977","1","3","3","1","41526","2","0.83333333333333","25","E09000018","5","0","6","30","6","2","6","0","0","5","4","2","2","0","0","1","1","E01002637"
"201301TX20561","510480","178850","-0.409817","51.497751","1","3","2","1","41543","5","0.71527777777778","25","E09000018","3","312","6","30","1","2","6","0","0","5","1","1","1","0","0","1","1","E01002637"
"201301TX20577","512400","176800","-0.382821","51.478947","1","3","2","1","41553","1","0.53125","25","E09000018","5","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01002623"
"201301TX20578","510480","178110","-0.410048","51.491099","1","3","1","1","41555","3","0.12361111111111","25","E09000018","3","312","1","30","1","4","1","4","0","0","4","1","1","0","0","1","1","E01002633"
"201301TX20581","510420","178120","-0.410909","51.491201","1","3","2","2","41521","4","0.36111111111111","25","E09000018","3","312","6","30","1","4","1","4","0","0","1","1","1","0","0","1","1","E01002583"
"201301TX20590","510400","178270","-0.41115","51.492553","1","3","2","1","41542","4","0.43055555555556","25","E09000018","1","4","3","30","1","2","3","312","0","0","1","1","1","0","0","1","2","E01002637"
