"2294373","A3","Hampshire","Ham Barn R/bout (Mp 26/7 to 27/7) & B3006 South bound","2013-09-02T21:00:00","2013-12-21T06:00:00","Moderate (10 - 30 mins)","Lane/Road closure 24 hrs Widening of NB & SB approach to R/bout & create segregated left turn lane","Carriageway Closure","Planned Works","477236","129399","Provisional","2013-06-25T13:55:26"
"2339811","A3","Hampshire","Ham Barn r/bout (Mp 26/4 to 27/7) North bound","2013-09-02T22:00:00","2013-12-21T06:00:00","Moderate (10 - 30 mins)","Narrow lanes 50 mph 24 hours r/bout improvements","Width Restriction","Planned Works","477099","129322","Provisional","2013-06-12T08:59:18"
"2428028","A3","Surrey","whole length north and south bound","2013-04-04T23:05:00","2013-12-21T05:30:00","Slight (less than 10 mins)","MLc 2130 to 0530 prism signs","Mobile Lane Closure","Planned Works","495612","147960","Firm","2013-08-23T22:54:07"
"2450436","A3","Surrey","Deerbarn Railway Bridge (University) north bound","2013-06-01T21:05:00","2013-09-30T06:00:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2100 to 0600 (24 Hrs) Deerbarn Railway Bridge","Carriageway Closure","Planned Works","498069","150390","Firm","2013-08-12T15:21:25"
"2512282","A3","Surrey","Stoke IC to Hogs Back Slips South Bound","2013-08-29T21:00:00","2013-09-22T06:00:00","Slight (less than 10 mins)","Lane 2 Closure 2100 to 0600 Barrier Repairs","Lane Closure","Planned Works","497904","150042","Firm","2013-08-23T15:50:59"
"2512677","A3","Hampshire","Liphook Services South Bound","2013-09-09T22:00:00","2013-09-20T06:00:00","Moderate (10 - 30 mins)","Convoy Working 40/10 mph C./way Works","Convoy Working","Planned Works","482808","132210","Firm","2013-06-18T14:54:31"
"2512736","A3","Hampshire","Liphook Services On Slip South Bound","2013-09-09T22:00:00","2013-09-20T06:00:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 C./way Works","Convoy Working","Planned Works","482661","132241","Firm","2013-06-18T15:35:31"
"2512746","A3","Hampshire","Liphook Services Off Slip South Bound","2013-09-09T22:00:00","2013-09-20T06:00:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 C./way Works","Convoy Working","Planned Works","482661","132241","Firm","2013-06-18T15:28:26"
"2521250","A3","Hampshire","Chalton (Mp 12/3 to 9/1) South bound","2013-08-27T09:30:00","2013-11-23T16:30:00","Slight (less than 10 mins)","Lane 1/2 Closure 0930 to 1630 Drainage works","Lane Closure","Planned Works","470918","115752","Firm","2013-08-16T16:23:44"
"2557152","A3","Surrey","whole length A3 to A3M Jct 5 + Slips north and south bound","2013-08-15T22:30:00","2013-09-06T06:00:00","Slight (less than 10 mins)","MLc 2130 to 0530 Street Lighting Maintenance","Mobile Lane Closure","Planned Works","495612","147960","Firm","2013-08-23T15:41:59"
"1821850","A5","Buckinghamshire","Bow brickhill rdbt","2013-08-05T11:10:00","2014-04-18T16:00:00","Slight (less than 10 mins)","lane 1 or 2 closure southbound 1000 - 1600 hrs due to construction upgrading","Lane Closure","Planned Works","489400","233520","Firm","2013-08-22T16:13:09"
"1823057","A5","Buckinghamshire","Bow brickhill rdbt","2013-08-05T10:30:00","2014-04-18T14:00:00","Slight (less than 10 mins)","lane 1 or 2 closure northbound 0900 - 1600 hrs due to construction upgrading","Lane Closure","Planned Works","489394","233467","Firm","2013-08-22T16:11:24"
"1823293","A5","Buckinghamshire","Bow brickhill rdbt","2013-08-19T18:00:00","2014-04-19T07:00:00","Slight (less than 10 mins)","Lane 1 or 2 clsoure southbound 1800 - 0700 hrs due to construction work","Lane Closure","Planned Works","489400","233520","Firm","2013-08-20T10:30:28"
"1823401","A5","Buckinghamshire","Bow brickhill rdbt","2013-08-19T19:00:00","2014-04-19T08:00:00","Slight (less than 10 mins)","lane 1 or 2 closure northbound 1900 - 0800 hrs due to construction upgrading","Lane Closure","Planned Works","489394","233467","Firm","2013-08-20T10:33:26"
"2265432","A5","Northamptonshire","Weedon Crossroads (200143)","2013-08-05T09:46:00","2013-10-31T15:30:00","Slight (less than 10 mins)","Temporary traffic signals 0930-1530 hrs due to junction improvements","Traffic Signals","Planned Works","463223","259834","Firm","2013-08-22T15:33:02"
"2305395","A5","Northamptonshire","Long Buckby (220252)","2013-09-02T00:01:00","2013-10-25T23:59:00","Slight (less than 10 mins)","Works will include lane closure and traffic signals 2000 - 0600 hours due to carriageway repairs","Lane Closure","Planned Works","460387","266097","Firm","2013-08-22T09:58:31"
"2450644","A5","Bedfordshire","Dunstable High Street South","2013-08-19T20:05:00","2013-09-19T06:00:00","Moderate (10 - 30 mins)","Convoy working with 10mph speed restriction northbound and southbound 2000 - 0600 hrs due to carriageway repair","Convoy Working","Planned Works","502522","221204","Firm","2013-08-23T02:51:58"
"2577652","A5","Staffordshire","VERGE FROM REAR OF HOTEL 8 TO 18 METERS FORM JUNCTION OF A5 J A5148...","2013-08-27T00:00:00","2013-08-29T23:59:00","No Delay","Locate and excavate 2 blockage in existing duct.","None","Planned Works","411263","305956","Firm","2013-08-21T10:26:26"
"1736621","A11","Norfolk / Suffolk","N/B and S/B various closures  1km prior to Five Ways Rdbt - Brandon Rd","2013-01-22T04:00:00","2016-01-25T06:00:00","Moderate (10 - 30 mins)","the A11 Elveden By-pass scheme will be required for southbound as well as northbound between the Barton Mills/Fiveways and London Road Thetford Roundabouts, various temp traffic management types may be required (I.E. portable 2  , 3 & 4 way lights, narrow lanes, full carriageway closures, temp speed restrictions and weight/width restrictions will also be required","Speed Restriction","Planned Works","578984","277716","Firm","2013-02-26T16:34:14"
"2320297","A11","Norfolk / Suffolk","2 way traffic lights between MP 12/0 and 22/0 /Barton Mills  & B1106","2013-01-16T21:30:00","2014-12-20T09:00:00","Slight (less than 10 mins)","2 sets of 2 way portable traffic signals will be required on the North and southbound carriageways for enabling works for temp barrier installation after Xmas, a minimum of 2.5kms will be maintained between these. 2 way signal closure will move on a nightly bassis maxamum length of 2 way PTSC closure to not exceed 500mtrs","Traffic Signals","Planned Works","579086","277779","Firm","2013-08-23T08:24:06"
"2506081","A11","Suffolk","A11 N/B and S/B Lane Closure with Switching MP 10/7 - 12/2 Barton Mill","2013-06-24T20:00:00","2013-10-04T06:00:00","Moderate (10 - 30 mins)","A11 Barton Mills (Fiveways roundabout)inner and/or outer ring lane closures will require North & Southbound aproaches to the roundabout to be reduced to signal lane. Also Suffolk CC Network aproaches on the A1101 Mildenhall & Bury Road and A1065 to be reduced t single lane application for roadspace has been made with Suffolk CC for thier roads","Lane Closure with Switching","Planned Works","573131","274366","Firm","2013-08-23T08:29:24"
"2382349","A12","Norfolk","N/B Lane Closure with Switching Gorleston to Gt Yarmouth","2013-09-09T20:00:00","2013-09-13T06:00:00","Slight (less than 10 mins)","N/B Lane Closure with Switching for Roadmarking and studding works, 2no lay-by closures within lane closure length.","Lane Closure with Switching","Planned Works","652045","304790","Firm","2013-08-15T14:22:27"
"2326696","A13","Essex","Jct 30","2013-05-20T22:00:00","2013-11-30T00:00:00","Slight (less than 10 mins)","24hrs Lane 1 closure on roundabout for dubai port scheme","Lane Closure","Planned Works","557695","180056","Firm","2013-05-20T23:11:20"
"2370086","A13","Essex","Jct 31 entry slip","2013-04-08T20:30:00","2013-11-23T05:30:00","Moderate (10 - 30 mins)","20.30hrs 05.30hrs , entry slip closure clockwise, for bridge joint replacement. Diversion Jct 30 and return.","Carriageway Closure","Planned Works","557530","178495","Firm","2013-08-23T04:53:05"
"2321676","A14","Cambridgeshire","Ellington to Spaldwick","2012-12-16T00:00:00","2013-12-14T05:00:00","Slight (less than 10 mins)","Width restriction with 50 mph speed restriction westbound 24 hours due to structure protection","Width Restriction","Emergency Works","513343","272772","Firm","2013-06-10T15:39:12"
"2366007","A14","Cambridgeshire","J23 Exit slip","2013-09-09T21:00:00","2013-09-24T06:00:00","Moderate (10 - 30 mins)","Exit slip closure southbound 2100 - 0600 hrs due to carriageway repair","Carriageway Closure","Planned Works","521995","273037","Firm","2013-05-29T15:37:07"
"2497816","A14","Cambridgeshire","J23 WB exit slip","2013-09-08T06:00:00","2013-09-30T05:00:00","No Delay","24 hr layby closure westbound due to closure of westbound","Carriageway Closure","Planned Works","522788","272400","Firm","2013-06-04T13:16:09"
"2497847","A14","Cambridgeshire","J23 eb","2013-09-08T06:00:00","2013-09-30T05:00:00","Slight (less than 10 mins)","24 hr layby closure eastbound due to closure of j23 eastbound","Carriageway Closure","Planned Works","521718","272267","Firm","2013-06-04T13:31:21"
"2504852","A14","Cambridgeshire","Girton Interchange to A1307","2013-06-11T10:30:00","2013-08-26T06:00:00","Slight (less than 10 mins)","Exit slip road width restriction eastbound 24 hours due to emergency drainage","Width Restriction","Emergency Works","541766","261373","Firm","2013-06-11T10:31:07"
"2396872","A14","Cambridgeshire / Suffolk","E/B & W/B - lane 2 closures  Kennet River Bridge to Barrow Bottoms","2013-08-30T20:00:00","2013-10-11T06:00:00","Moderate (10 - 30 mins)","East and westbound lane 2 closure   a 50mph speed restriction is required from 2000m prior to the centre point of Higham Road Bridge Junction 40 and continue for a distance of 200m. a full carriageway closure will be required to facilitate the set up and removal of the TM, the slips roads at J40 will be used for the diversions. narow lane running will be in place on the first day of the works and remain in place 24 hrs for duration of the works also inclused lay-by closures. PIN 513018","Lane Closure","Planned Works","573729","266268","Firm","2013-07-05T08:29:26"
"2181583","A19","North Tyneside / Northumberland","Moor Farm","2013-08-27T08:00:00","2013-12-21T06:00:00","Slight (less than 10 mins)","24hr, daytime 08:00 to 16:00 and nightime 20:00 to 06:00 north & southbound lane closures for lane widening construction works.","Lane Closure","Planned Works","426192","574800","Firm","2013-08-21T16:18:58"
"2268516","A19","Cleveland","A19 northbound Tees Viaduct","2013-01-14T20:00:00","2013-11-16T06:00:00","Slight (less than 10 mins)","Carriageway closure for routine maintenance works","Carriageway Closure","Planned Works","447352","519711","Firm","2013-08-10T01:09:43"
"2268535","A19","Cleveland","A19 southbound Tees Viaduct","2013-01-14T20:00:00","2013-11-16T06:00:00","Slight (less than 10 mins)","Carriageway closure for routine maintenance works","Carriageway Closure","Planned Works","447378","519658","Firm","2013-08-12T09:14:12"
"2477859","A19","Durham","A19/A1086 Int northbound link road","2013-05-14T19:51:00","2013-09-07T06:00:00","No Delay","Slip road lane closure for bridge works","Lane Closure","Planned Works","441130","543020","Firm","2013-08-09T08:38:54"
"1148293","A23","Surrey / West Sussex","North and Southbound between Pease Pottage and Bolney","2012-06-06T20:32:00","2014-11-01T06:00:00","Slight (less than 10 mins)","Major Projects, A23 Handcross to Warninglid Widening - 24 hour works, North and Southbound with carriageway closures, lane closures and narrow lane in place and a 40mph speed limit","Lane Closure","Planned Works","526532","127422","Firm","2013-08-20T19:46:38"
"2489326","A23","Surrey","Nethern Drive to Jct A23/Jct A23 to Nethern Drive.","2013-09-09T22:00:00","2013-11-07T05:00:00","Slight (less than 10 mins)","22:00hrs to 05:00hrs: Various lane closure both directions for traffic signal upgrade.","Lane Closure","Planned Works","528727","155893","Provisional","2013-05-24T12:13:59"
"1652918","A27","West Sussex","A27 East and West bound at Oving cross roads and Bognor roundabout","2013-09-02T20:00:00","2013-12-13T06:00:00","Slight (less than 10 mins)","S278 Scheme - Bognor roundabout including Widening Night time Lane closuers and right turn bans","Lane Closure","Planned Works","487817","104759","Firm","2013-07-25T09:52:59"
"2315939","A27","Hampshire","Westbound near Emsworth","2013-08-12T20:38:00","2013-12-05T06:00:00","Slight (less than 10 mins)","S278 Works (Waterman Group) - westbound with carraigeway closures overnight  & narrow lane 24 hours and layby closure","Carriageway Closure","Planned Works","473971","106523","Firm","2013-08-19T12:02:57"
"2336666","A27","East Sussex","Westbound Devils Dyke to Hangleton Interchange","2013-09-09T20:00:00","2013-09-13T06:00:00","Moderate (10 - 30 mins)","Scheme - A27 Devils Dyke to Hangleton Interchange Pavement. Nightworks, westbound, lane 1 closure","Carriageway Closure","Planned Works","527224","107780","Provisional","2013-08-13T15:15:40"
"2428051","A27","City of Portsmouth / Hampshire","whole length north and south bound","2013-04-07T22:55:00","2013-12-21T05:30:00","Slight (less than 10 mins)","MLc 2130 to 0530 prism signs","Mobile Lane Closure","Planned Works","467983","104511","Firm","2013-08-22T04:31:28"
"2523995","A27","East Sussex / Hampshire / West Sussex","East & Westbound between Havant & Beddingham","2013-07-01T21:24:00","2013-08-30T06:00:00","Slight (less than 10 mins)","Gully Works - Nightworks, East & Westbound, lane 1 & 2 closures","Mobile Lane Closure","Planned Works","508253","105561","Firm","2013-08-21T09:55:42"
"2528156","A27","East Sussex","East & Westbound between Hangleton & A23 Jct","2013-09-02T20:00:00","2013-09-22T06:00:00","Slight (less than 10 mins)","Investigations, Nightworks, East & westbound, Lane 1 closure","Lane Closure","Planned Works","528732","108464","Provisional","2013-08-12T08:44:17"
"2539403","A27","City of Portsmouth","Eastern Road - Hilsea, Mp 49/0 - 46/3, Westbound","2013-08-29T22:00:00","2013-09-10T06:00:00","Moderate (10 - 30 mins)","Full closure, 22:00 - 06:00, carriageway works","Carriageway Closure","Planned Works","467107","104254","Provisional","2013-07-13T08:40:41"
"2539426","A27","City of Portsmouth","Eastern Road, On-slip, Eastbound","2013-09-05T22:00:00","2013-09-20T06:00:00","Moderate (10 - 30 mins)","Lane 2 closure, 22:00 - 06:00, carriageway works","Carriageway Closure","Planned Works","467948","104500","Provisional","2013-07-13T10:45:46"
"2539428","A27","City of Portsmouth","Hilsea , On-slip, Eastbound","2013-09-05T22:00:00","2013-09-20T06:00:00","Moderate (10 - 30 mins)","Lane 2 closure, 22:00 - 06:00, carriageway works","Carriageway Closure","Planned Works","466044","104531","Provisional","2013-07-13T10:51:25"
"2559618","A27","Hampshire / West Sussex","East & Wrstbound between Havant & Bognor Rd RA","2013-08-16T22:35:00","2013-09-06T06:00:00","Slight (less than 10 mins)","Licensee Works (Avondale) - H&S Trees - Nightworks, east and westbound with lane closures in place","Lane Closure","Planned Works","480393","106273","Firm","2013-08-19T14:37:54"
"2400374","A30","Surrey","TFL Boundary to Crooked billet","2013-08-27T09:30:00","2013-08-30T16:00:00","Slight (less than 10 mins)","09:30hrs to 16:00hrs: Various lane closures, westbound for routine maintenance","Lane Closure","Planned Works","505841","172514","Firm","2013-03-06T15:02:48"
"2400445","A30","Surrey","Crooked billet to TFL Boundary","2013-08-27T09:30:00","2013-08-30T16:00:00","Slight (less than 10 mins)","09:30hrs to 16:00hrs: Various lane closures, eastbound for routine maintenance","Lane Closure","Planned Works","505838","172527","Firm","2013-03-06T14:59:36"
"2500431","A31","Hampshire","Poulner Hill to Ringwood (Mp 15/4 to 17/2) East bound","2013-08-19T20:45:00","2013-09-07T06:00:00","Slight (less than 10 mins)","Lane 2 Closure 2100 to 0600 Barrier Repairs","Lane Closure","Planned Works","415701","105547","Firm","2013-08-23T17:03:53"
"2500437","A31","Hampshire","Poulner Hill to Ringwood (Mp 15/4 to 17/2) West bound","2013-08-19T20:45:00","2013-09-07T06:00:00","Slight (less than 10 mins)","Lane 2 Closure 2100 to 0600 Barrier Repairs","Lane Closure","Planned Works","415863","105517","Firm","2013-08-23T17:04:07"
"2506580","A31","Dorset","Ameysford - Canford Bottom, Westbound","2013-09-09T22:00:00","2013-09-21T06:00:00","Slight (less than 10 mins)","Convoy works, 22:00 - 06:00, Road renewals","Convoy Working","Planned Works","405420","101405","Provisional","2013-08-22T16:47:56"
"2506659","A31","Hampshire","Ringwood, Off-slip, Westbound","2013-09-09T22:00:00","2013-09-21T06:00:00","Slight (less than 10 mins)","Slip Road closure, 22:00-06:00, Road renewals","Carriageway Closure","Planned Works","415115","105615","Provisional","2013-08-22T16:43:57"
"2506661","A31","Hampshire","Ringwood, On-slip, Westbound","2013-09-09T22:00:00","2013-09-21T06:00:00","Slight (less than 10 mins)","Slip Road closure, 22:00-06:00, Road renewals","Carriageway Closure","Planned Works","414592","105471","Provisional","2013-08-22T16:46:20"
"2506664","A31","Hampshire","Poulner Hill, On-slip, Westbound","2013-09-09T22:00:00","2013-09-21T06:00:00","Slight (less than 10 mins)","Slip Road closure, 22:00-06:00, Road renewals","Carriageway Closure","Planned Works","416034","105500","Provisional","2013-08-22T16:38:33"
"2342902","A34","Hampshire","A34 S/B 2/2-1/6","2013-01-16T21:15:00","2013-09-08T06:00:00","No Delay","CAT 1 barrier repair","Lane Closure","Emergency Works","449125","132096","Firm","2013-08-15T11:35:40"
"2428036","A34","Oxfordshire","whole length north and south bound","2013-04-04T00:44:00","2013-12-21T05:30:00","Slight (less than 10 mins)","MLC 2100 to 0600 installing prism signs","Mobile Lane Closure","Planned Works","448157","208332","Firm","2013-08-22T22:33:49"
"2475689","A34","Oxfordshire","South Hinksey to Botley Diversion","2013-09-01T06:00:00","2013-10-30T16:00:00","Slight (less than 10 mins)","Diversion Route Only","None","Planned Works","449454","205327","Firm","2013-05-13T07:39:48"
"2558209","A34","Hampshire","Eastern Lane (Mp 1/1 to 1/3) + A33 Link North bound","2013-08-13T21:20:00","2013-08-29T06:00:00","Slight (less than 10 mins)","Lane 1 Closure 2100 to 0600 Drainage Works","Lane Closure","Planned Works","449322","131509","Firm","2013-08-23T02:05:04"
"2296364","A35","Dorset","A35 Fulvene","2013-06-13T08:51:00","2013-09-30T15:17:00","No Delay","temp 40 mph speed limit","Speed Restriction","Planned Works","338836","94029","Firm","2013-06-13T08:53:09"
"2172350","A38","Devon","Marsh Mills, Plymouth","2013-09-09T00:00:00","2013-10-19T00:00:00","Moderate (10 - 30 mins)","24 hr contraflow for bridge works","Contraflow","Planned Works","251895","56546","Firm","2013-08-12T09:30:00"
"2520887","A38","Staffordshire","Northbound approach to B5016 junction at Barton Turn nr Burton on Tren","2013-09-02T19:00:00","2013-09-13T06:15:00","Slight (less than 10 mins)","Lane 1 closure 1900-0615 for siagn replacement.","Lane Closure","Planned Works","420232","318198","Provisional","2013-06-26T12:24:53"
"2520921","A38","Derbyshire","Northbound Approach to the B5016 Junction at Barton Turn nr Burton on","2013-09-02T19:00:00","2013-09-13T06:15:00","Slight (less than 10 mins)","Lane 1 closure 1900-0615 for sign rerplacement","Lane Closure","Planned Works","426591","326951","Provisional","2013-06-26T12:45:19"
"2417277","A40","Gloucestershire","A40, Huntley Hill, Both","2013-06-19T00:00:00","2014-12-18T23:59:00","No Delay","Temporary Speed limit (40 mph) to protect impermanent safety barrier.","Speed Restriction","Planned Works","370512","219827","Firm","2013-06-19T00:15:14"
"2552314","A40","Buckinghamshire","A412 to M40 westbound on slip","2013-08-30T23:00:00","2013-09-08T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure on clockwise carriageway, for resurfacing works. Diversion to the anticlockwise carriageway","Carriageway Closure","Planned Works","504276","185701","Firm","2013-08-09T09:59:14"
"2552354","A40","Buckinghamshire","A4020 to A412","2013-09-02T22:00:00","2013-09-09T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure on clockwise carriageway, for resurfacing works. Diversion to the anticlockwise carriageway","Carriageway Closure","Planned Works","504413","185631","Firm","2013-07-26T12:47:42"
"2552366","A40","Buckinghamshire","Denham court r/a to A4020","2013-09-02T22:30:00","2013-09-10T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure on clockwise carriageway, for resurfacing works. Diversion to the anticlockwise carriageway","Carriageway Closure","Planned Works","504551","185763","Firm","2013-08-02T12:22:32"
"2552385","A40","Buckinghamshire","M40 WB on slip to A40","2013-09-04T22:00:00","2013-09-09T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure on clockwise carriageway, for resurfacing works. Diversion to the anticlockwise carriageway","Carriageway Closure","Planned Works","504193","185846","Firm","2013-08-02T12:26:12"
"2552397","A40","Buckinghamshire","A40 to Denham court r/a","2013-09-05T22:00:00","2013-09-10T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure on clockwise carriageway, for resurfacing works. Diversion to the anticlockwise carriageway","Carriageway Closure","Planned Works","504354","185924","Firm","2013-07-26T10:51:38"
"2552583","A40","Buckinghamshire","Denham Ct. to M40 EB of Slip.","2013-09-05T22:00:00","2013-09-14T06:00:00","Moderate (10 - 30 mins)","2200-0500HRS, total closure clockwise, for resurfacing works. Diversion to Denham roundabout as access is maintained to the A40 EB on slip.","Carriageway Closure","Planned Works","504532","185814","Firm","2013-08-02T12:10:01"
"2555445","A40","Buckinghamshire","Denham court r/a","2013-09-07T00:01:00","2013-09-10T05:30:00","Moderate (10 - 30 mins)","2200-0530hrs, total closure of partial roundabout clockwise, for resurfacing works. Diversion via anticlockwise loop","Carriageway Closure","Planned Works","504456","185881","Firm","2013-08-02T12:13:55"
"2209255","A45","Coventry","Stivichal / Festival Island to Toll Bar Island, both directions","2013-08-05T06:00:00","2013-10-26T06:00:00","Moderate (10 - 30 mins)","24 hour narrow lanes with 50mph speed limit in force and nightly lane 1 or 2 closures as required from 2000 - 0600 hrs for Major Improvement works for Toll Bar Island.","Lane Closure","Planned Works","435579","275704","Firm","2013-08-24T07:13:50"
"2209272","A45","Coventry / Warwickshire","Ryton Island to Toll Bar Island, both directions","2013-08-01T06:00:00","2014-08-01T06:00:00","Moderate (10 - 30 mins)","24 hour narrow lanes with 50mph speed limit in force and nightly lane 1 or 2 closures as required from 2000 - 0600 hrs for Major Improvement works for Toll Bar Island","Lane Closure","Planned Works","437019","275235","Firm","2013-08-25T19:50:28"
"2354562","A45","Northamptonshire","Wilby Way Roundabout (530005)","2013-09-07T21:00:00","2014-02-02T06:00:00","Severe (more than 30 mins)","Carriageway and lane closures north and southbound 2100-0600 hrs due to roundabout improvments.","Carriageway Closure","Planned Works","487909","265722","Firm","2013-08-13T11:03:53"
"2516041","A45","Solihull","Junction 6 Inner Ring & A45 EB Exit slip","2013-08-10T20:00:00","2013-10-27T06:00:00","Moderate (10 - 30 mins)","Lane 1 EB Slip & Lane 3 R/A Circulatory 2000 - 0600 -Survey Works drainage","Lane Closure","Planned Works","419689","283035","Firm","2013-08-23T13:35:27"
"2209258","A46","Warwickshire","TGI Island to Toll Bar Island, both directions","2013-08-01T06:00:00","2014-08-01T06:00:00","Moderate (10 - 30 mins)","24 hour narrow lanes with 50mph speed limit in force and nightly lane 1 or 2 closures as required from 2000 - 0600 hrs for Major Improvement works for Toll Bar Island","Lane Closure","Planned Works","437300","276215","Firm","2013-08-25T19:53:14"
"2235670","A46","Leicestershire","Groby","2013-07-29T10:10:00","2013-11-30T15:30:00","Slight (less than 10 mins)","Works will include 24/7 speed restriction and narrow lanes, daytime lane closure and overnight slip road closures.","Carriageway Closure","Planned Works","453815","307336","Firm","2013-08-23T15:16:19"
"2333617","A46","Warwickshire","Stivichal / Festival Island to Stoneleigh, both directions","2013-08-01T06:00:00","2014-08-01T06:00:00","Moderate (10 - 30 mins)","24 hour narrow lanes with 50mph speed limit in force and nightly lane 1 or 2 closures as required from 2000 - 0600 hrs for Major Improvement works for Toll Bar Island","Lane Closure","Planned Works","433270","274768","Firm","2013-08-25T19:55:18"
"2334811","A46","Leicester City / Leicestershire","Groby (211152)","2013-07-08T01:44:00","2013-09-18T23:59:00","Slight (less than 10 mins)","24/7 Lay by closures and 24/7 verge working, carriageway and slip road closures north and  southbound 2000-0600 hrs due to resurfacing. 50 MPH speed restriction for duration of works","Carriageway Closure","Planned Works","454479","307635","Firm","2013-08-20T11:16:53"
"2424599","A46","Lincolnshire","Hykeham Rbt (211344)","2013-09-02T20:00:00","2013-09-16T06:00:00","Slight (less than 10 mins)","Carriageway closure north and southbound 2000-0600 hrs due to resurfacing.","Carriageway Closure","Planned Works","492086","365299","Firm","2013-08-19T13:56:22"
"2568382","A47","Cambridgeshire","S/B J15 exit slip Peterborough","2013-08-19T20:00:00","2013-12-20T06:00:00","Slight (less than 10 mins)","Lane closure at J15 exit slip road due to the contractor will be installing TVCBs on the carriageway","Lane Closure","Planned Works","515832","298671","Firm","2013-08-20T07:36:59"
"1909999","A49","Herefordshire","The Old Cattle Market, Edgar St jct with Blackfriars St, Hereford","2012-04-16T09:30:00","2013-12-22T16:00:00","Slight (less than 10 mins)","24hr footway closure for erection of hoarding and scaffolding to facilitate demolition and construction of new development","None","Planned Works","350788","240353","Firm","2013-07-25T21:11:45"
"2272453","A49","Herefordshire","A49 / A4103 Starting Gate Junction, Holmer, Hereford","2013-09-09T20:45:00","2013-10-18T06:30:00","Moderate (10 - 30 mins)","Phased traffic signals in operation Mon-Thu 2215 to 0630 Fri 2230 - 0730 Sat 2145 - 0900 Sun 2045 - 0630 hrs for junction improvement works","Carriageway Closure","Planned Works","350609","242068","Provisional","2013-07-31T19:42:07"
"2571842","A49","Shropshire","A5 TO WOOFFERTON BOTH DIRECTIONS.","2013-08-15T09:00:00","2013-09-20T16:00:00","Slight (less than 10 mins)","STOP AND GO A49 BOTH DIRECTIONS FROM JUNCTION WITH A5 TO WOOFFERTON FROM 0900-1600 FOR DRAINAGE","Stop/Go Boards","Planned Works","351844","268985","Firm","2013-08-25T16:04:28"
"2573422","A49","Herefordshire","Edgar street Both directions Hereford","2013-09-02T06:00:00","2013-09-06T18:00:00","Slight (less than 10 mins)","Various lane closures from 06:00 to 18:00 hours for road crossing for new retail development","Lane Closure","Planned Works","350857","240571","Firm","2013-08-16T14:10:37"
"1445823","A50","Staffordshire","Meir Tunnel, both directions","2013-09-04T21:00:00","2013-09-06T06:00:00","Moderate (10 - 30 mins)","Full overnight closure from 2100- 0 600 hrs for essential repairs and routine maintenance activites","Carriageway Closure","Planned Works","393131","342279","Firm","2012-12-03T09:43:23"
"1540551","A52","Nottingham City / Nottinghamshire","QMC to Saxondale (100131)","2013-09-05T20:00:00","2013-09-16T06:00:00","Slight (less than 10 mins)","Lane closures East and Westbound 2000 - 0600 hours due to horticultural works","Lane Closure","Planned Works","460702","336940","Firm","2013-06-06T15:55:15"
"1896628","A52","Nottingham City","QMC to Dunkirk (450058)","2013-08-12T20:01:00","2013-10-21T06:00:00","Moderate (10 - 30 mins)","Carriageway and/or lane closures 2000 - 0600 hours for construction works for tram system extension.","Carriageway Closure","Planned Works","454755","338581","Firm","2013-08-17T01:42:15"
"1896828","A52","Derbyshire / Nottinghamshire","M1 Junction 25 to Bramcote Roundabout (450058)","2013-08-12T00:01:00","2014-02-28T06:00:00","Moderate (10 - 30 mins)","Carriageway and/or lane closures 0001 - 0600 hrs for construction works for tram system extension.","Carriageway Closure","Planned Works","448467","336028","Firm","2013-08-20T09:12:28"
"2359820","A52","Nottingham City","Clifton (450066)","2013-09-08T20:00:00","2013-11-08T06:00:00","Slight (less than 10 mins)","Various lane closures westbound 2000 - 0600 hours due to carriageway works","Lane Closure","Planned Works","454945","338472","Firm","2013-04-08T13:27:18"
"2410961","A52","Nottingham City","Dunkirk Flyover (220292)","2013-09-02T20:00:00","2013-09-22T06:00:00","Slight (less than 10 mins)","Lane 1,2 closure northbound 2000 - 0600 hours due to bridge works","Lane Closure","Planned Works","455174","338371","Firm","2013-08-08T10:25:31"
"2411211","A52","Nottingham City","Queens Drive (220293)","2013-09-09T20:00:00","2013-09-29T06:00:00","Slight (less than 10 mins)","Carriageway closures north and southbound 2000 - 0600 hours due to resurfacing and bridge works","Lane Closure","Planned Works","455875","337367","Firm","2013-08-08T11:48:33"
"2555408","A52","Nottinghamshire","Radcliffe on Trent","2013-09-09T20:00:00","2013-09-20T06:00:00","No Delay","Two way traffic signals 2000 - 0600 hrs for works being undertaken on behalf of Severn Trent Water.","Traffic Signals","Planned Works","464227","338705","Firm","2013-07-31T10:09:07"
"1885773","A56","Lancashire","A56 Bent Gate to Hud Hey Northbound and Southbound","2013-09-01T21:00:00","2013-09-30T05:00:00","Slight (less than 10 mins)","Nightime lane closurs Northbound and Southbound TBC due to installation of illumintaed road signs","Lane Closure","Planned Works","378292","423549","Provisional","2013-02-21T14:15:32"
