"2013120179100","501706","479023","-0.442497","54.196889","12","3","2","1","41562","3","0.3916666666666667","185","E10000023","3","64","6","60","8","4","6","0","0","0","1","8","2","0","0","2","1","E01027798"
"2013130008392","448229","423173","-1.270912","53.702764","13","3","3","2","41280","1","0.5416666666666666","206","E08000036","3","645","6","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011803"
"2013130020455","429023","421249","-1.562011","53.686888","13","3","1","1","41549","4","0.4375","206","E08000036","6","0","6","60","0","-1","-1","0","0","0","1","2","2","0","0","2","1","E01011827"
"2013130020857","429493","420867","-1.55493","53.683429","13","3","2","1","41549","4","0.607638888888889","206","E08000036","1","1","3","50","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01011827"
"2013130030140","439671","423801","-1.40046","53.709127","13","2","5","4","41611","3","0.2222222222222222","206","E08000036","1","62","3","70","5","4","1","62","0","0","6","1","1","0","0","2","1","E01011758"
"2013130040168","439449","423800","-1.403823","53.709135","13","3","3","1","41582","2","0.2555555555555556","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","4","1","2","0","0","2","1","E01011758"
"2013130040291","439372","423462","-1.405032","53.706103","13","3","2","1","41582","2","0.3541666666666667","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011758"
"2013130040373","431170","419321","-1.529695","53.669436","13","1","1","1","41612","4","0.4097222222222223","206","E08000036","3","642","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011903"
"2013130052149","435365","425915","-1.465452","53.728436","13","3","2","1","41309","2","0.7673611111111112","204","E08000035","1","62","3","50","0","-1","-1","0","0","0","6","5","2","0","0","2","1","E01011636"
"2013130058230","426161","426765","-1.604882","53.736617","13","3","2","1","41313","6","0.5208333333333334","204","E08000035","3","650","6","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011546"
"2013130058234","448465","422380","-1.267462","53.695615","13","3","2","2","41313","6","0.3784722222222223","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01011803"
"2013130066195","432971","429576","-1.501347","53.761497","13","3","2","4","41318","4","0.6145833333333334","204","E08000035","1","1","3","70","0","-1","-1","0","0","0","1","3","3","0","0","2","1","E01011470"
"2013130068795","426208","427499","-1.604107","53.743212","13","3","1","2","41320","6","0.34375","204","E08000035","4","6127","6","30","1","4","6","0","0","4","1","1","1","0","0","1","1","E01011541"
"2013130070415","431154","419315","-1.529937","53.669383","13","3","2","1","41615","7","0.2951388888888889","206","E08000036","3","642","6","30","3","4","6","0","0","0","4","2","2","0","0","1","1","E01011903"
"2013130071664","424552","427287","-1.629232","53.741387","13","3","1","1","41322","1","0.3423611111111111","204","E08000035","3","643","6","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011530"
"2013130090147","429539","420474","-1.554271","53.679894","13","3","2","2","41556","4","0.1840277777777778","206","E08000036","1","1","3","70","0","-1","-1","0","0","0","6","1","1","4","0","2","1","E01011827"
"2013130090374","432294","426168","-1.511971","53.730909","13","3","2","1","41617","2","0.40625","204","E08000035","1","1","1","70","1","4","1","62","0","0","1","1","1","0","0","2","1","E01011499"
"2013130090640","433915","428883","-1.487104","53.755208","13","3","2","1","41334","6","0.4166666666666667","204","E08000035","6","0","6","30","3","4","6","0","0","4","1","1","1","0","0","1","1","E01011630"
"20131300A0361","418718","426006","-1.717762","53.730114","13","2","1","1","41557","5","0.4027777777777777","203","E08000034","3","638","6","30","3","2","6","0","0","4","1","1","1","0","0","1","1","E01011061"
"20131300A1178","440240","424548","-1.391743","53.715798","13","3","1","1","41618","3","0.3993055555555556","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011758"
"20131300B1414","430678","430577","-1.536029","53.770634","13","3","2","1","41589","2","0.7534722222222222","204","E08000035","1","621","3","50","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01011468"
"20131300D0943","437990","423982","-1.425903","53.710879","13","2","1","1","41560","1","0.5895833333333333","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01011874"
"20131300F0559","429793","432118","-1.549308","53.784535","13","3","3","3","41562","3","0.5104166666666666","204","E08000035","1","621","7","50","5","4","1","621","0","0","1","1","1","0","0","1","1","E01011364"
"20131300F1127","430403","421027","-1.541137","53.684815","13","3","2","2","41593","6","0.6805555555555555","206","E08000036","6","0","6","30","3","4","6","0","0","0","4","1","1","0","0","1","1","E01011927"
"20131300G0289","429139","431822","-1.559261","53.781912","13","3","3","1","41563","4","0.3506944444444444","204","E08000035","1","621","3","50","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011366"
"20131300G1050","430995","424606","-1.531817","53.716948","13","3","2","1","41533","2","0.6493055555555556","204","E08000035","1","1","7","70","0","-1","-1","0","0","0","1","9","1","0","0","2","2","E01011537"
"20131300G1717","429974","421926","-1.547546","53.69292","13","2","2","6","41624","2","0.875","206","E08000036","6","0","6","60","0","-1","-1","0","0","0","6","1","1","0","7","2","1","E01011889"
"20131300H0878","440053","423356","-1.39473","53.705099","13","2","1","1","41564","5","0.59375","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011758"
"20131300H1021","414139","420274","-1.787428","53.678737","13","3","2","2","41595","1","0.6277777777777778","203","E08000034","3","6107","6","40","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011046"
"20131300I0976","442431","424165","-1.358598","53.712182","13","3","2","2","41565","6","0.6152777777777778","206","E08000036","3","6539","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011749"
"20131300I1060","429840","420701","-1.549692","53.681917","13","3","2","1","41565","6","0.6472222222222223","206","E08000036","6","0","6","30","3","2","3","638","0","5","5","1","2","0","0","1","1","E01011827"
"20131300I1063","439190","424154","-1.407702","53.712336","13","3","2","1","41596","2","0.6965277777777777","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","4","5","2","0","0","1","1","E01011758"
"20131300J1281","430964","419283","-1.532816","53.669107","13","3","1","1","41597","3","0.3298611111111111","206","E08000036","3","642","6","30","8","4","6","0","0","0","1","1","1","0","0","1","2","E01011899"
"20131300J1683","430015","432122","-1.545938","53.784559","13","3","1","1","41566","7","0.84375","204","E08000035","1","621","3","50","5","4","1","621","0","0","4","2","2","0","0","1","1","E01011364"
"20131300K0375","429840","420701","-1.549692","53.681917","13","3","2","1","41598","4","0.4270833333333333","206","E08000036","3","638","3","40","3","2","6","0","0","0","1","1","1","0","0","1","1","E01011827"
"20131300K0961","429848","432292","-1.548456","53.786096","13","3","3","1","41628","6","0.6354166666666666","204","E08000035","1","621","7","30","5","2","6","0","0","0","1","5","2","0","0","1","1",""
"20131300K1079","417980","425841","-1.728957","53.728657","13","3","2","1","41534","3","0.576388888888889","203","E08000034","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","2","E01011062"
"20131300L0053","431849","430432","-1.518278","53.76926","13","2","1","1","41629","7","0.01041666666666667","204","E08000035","1","621","7","50","5","4","3","61","0","0","4","8","2","0","0","2","1","E01011469"
"20131300L0357","443751","423515","-1.338691","53.706232","13","3","1","2","41629","7","0.1388888888888889","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","6","4","1","0","0","2","1","E01011841"
"20131300L0945","430419","422135","-1.540786","53.694773","13","3","2","2","41599","5","0.65625","206","E08000036","6","0","2","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011889"
"20131300M0676","432244","426028","-1.512744","53.729654","13","1","2","3","41569","3","0.5277777777777778","204","E08000035","1","1","3","70","0","-1","-1","0","0","0","1","8","2","4","0","2","1","E01011499"
"20131300N0967","430951","419277","-1.533014","53.669054","13","3","1","1","41601","7","0.6326388888888889","206","E08000036","3","642","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011903"
"20131300N1196","448337","422497","-1.269382","53.696679","13","3","2","4","41540","2","0.6875","206","E08000036","1","62","1","70","1","4","3","162","0","0","1","1","1","0","0","2","1","E01011803"
"20131300P0237","431224","417875","-1.529022","53.656436","13","3","2","1","41603","2","0.34375","206","E08000036","1","1","3","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011801"
"20131300P0679","448170","423139","-1.271811","53.702464","13","3","2","1","41633","4","0.6597222222222222","206","E08000036","3","645","6","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011806"
"20131300P0717","429951","432118","-1.54691","53.784526","13","3","2","1","41572","6","0.3229166666666667","204","E08000035","1","621","3","50","0","-1","-1","0","0","0","1","2","2","0","0","1","2","E01011364"
"20131300Q1109","439874","423397","-1.397436","53.705481","13","2","1","1","41573","7","0.6145833333333334","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011758"
"20131300R0889","429185","431932","-1.558553","53.782898","13","3","2","1","41574","1","0.4909722222222222","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","4","2","0","0","1","1","E01011368"
"20131300R1601","438425","424297","-1.419274","53.713678","13","2","2","1","41574","1","0.7881944444444445","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","4","1","2","0","0","2","1","E01011883"
"20131300S0586","440828","424498","-1.38284","53.715303","13","3","2","1","41575","2","0.5208333333333334","206","E08000036","3","655","6","30","3","2","6","0","0","0","1","1","2","0","0","2","1","E01011758"
"20131300S1255","430464","418776","-1.540433","53.664579","13","2","2","1","41584","4","0.7222222222222222","206","E08000036","3","642","6","30","3","4","4","6128","0","0","4","1","1","0","0","1","1","E01011797"
"20131300T0004","439244","423845","-1.406923","53.709555","13","2","2","6","41546","1","0.001388888888888889","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","6","1","1","0","0","2","1","E01011758"
"20131300T0939","429508","420873","-1.554702","53.683482","13","2","2","1","41546","1","0.5576388888888889","206","E08000036","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","2","2","1","E01011827"
"20131300T1729","430396","420087","-1.541335","53.676367","13","3","3","1","41546","1","0.8506944444444445","206","E08000036","6","0","6","30","2","4","6","0","0","0","4","1","1","0","0","1","1","E01011918"
"20131300U0413","446970","423704","-1.289902","53.707651","13","3","1","1","41545","7","0.7708333333333334","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011843"
"20131300U1531","430547","431510","-1.537924","53.779027","13","2","1","4","41638","2","0.9770833333333333","204","E08000035","1","621","3","50","0","-1","-1","0","0","0","4","1","2","0","0","1","1","E01011374"
"20131300V0699","430203","418712","-1.54439","53.664019","13","3","1","1","41578","5","0.53125","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011797"
"2013130107964","433533","429821","-1.492796","53.763664","13","3","1","1","41345","3","0.5555555555555556","204","E08000035","3","639","1","40","1","4","4","6481","0","0","1","1","1","0","0","2","1","E01011639"
"2013130113708","434397","429264","-1.479752","53.758601","13","2","1","2","41348","6","0.9861111111111112","204","E08000035","3","639","6","30","0","-1","-1","0","0","0","7","1","1","0","0","2","1","E01011628"
"2013130113819","448535","423137","-1.266283","53.702412","13","3","2","1","41347","5","0.1722222222222222","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","7","1","1","0","0","1","1","E01011803"
"2013130124072","434037","429880","-1.485144","53.764161","13","3","1","1","41355","6","0.8993055555555555","204","E08000035","1","1","3","70","0","-1","-1","0","0","0","4","3","2","0","0","2","1","E01011639"
"2013130127297","435320","425910","-1.466135","53.728394","13","3","2","1","41353","4","0.7458333333333332","204","E08000035","1","62","3","60","0","-1","-1","0","0","0","7","1","1","4","0","2","1","E01011636"
"2013130131049","425478","426455","-1.615261","53.733865","13","3","2","1","41361","5","0.3388888888888889","204","E08000035","4","6123","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011546"
"2013130147655","442460","434988","-1.356674","53.809453","13","2","2","2","41373","3","0.6902777777777778","204","E08000035","4","1217","6","60","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011297"
"2013130152603","435726","425004","-1.460085","53.720224","13","3","3","1","41376","6","0.9583333333333334","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","4","1","2","0","0","1","1","E01011875"
"2013130156433","448454","423428","-1.267465","53.705035","13","3","2","1","41379","2","0.6284722222222222","206","E08000036","3","645","6","30","3","4","3","645","0","8","1","1","1","0","0","1","1","E01011809"
"2013130158896","448220","423167","-1.27105","53.702711","13","3","2","1","41380","3","0.6173611111111111","206","E08000036","3","645","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011806"
"2013130163137","435498","425921","-1.463435","53.728481","13","3","2","1","41383","6","0.5659722222222222","204","E08000035","1","62","7","50","5","4","3","642","0","0","1","1","1","0","0","2","1","E01011636"
"2013130170247","434811","425880","-1.473853","53.728159","13","3","2","1","41388","4","0.6145833333333334","204","E08000035","1","62","3","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011636"
"2013130172882","433671","429617","-1.490725","53.761821","13","3","2","1","41390","6","0.548611111111111","204","E08000035","3","639","1","30","1","4","1","1","0","0","1","1","1","0","0","2","1","E01011639"
"2013130179489","447887","422780","-1.276153","53.699263","13","3","2","1","41394","3","0.7743055555555555","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","7","1","1","4","0","2","1","E01011835"
"2013130181662","440802","424229","-1.38327","53.712887","13","3","2","1","41395","4","0.6493055555555556","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011757"
"2013130198562","440826","424491","-1.382871","53.71524","13","3","2","1","41407","2","0.7395833333333334","206","E08000036","6","0","6","30","3","4","3","655","0","0","7","1","1","0","0","2","1","E01011758"
"2013130199839","440322","423707","-1.39061","53.708233","13","3","3","4","41407","2","0.3958333333333333","206","E08000036","1","62","3","70","5","4","6","0","0","0","1","2","2","0","0","2","1","E01011758"
"2013130201445","431380","430205","-1.525416","53.767249","13","3","2","1","41407","2","0.2847222222222222","204","E08000035","6","0","6","30","6","4","6","0","0","0","7","1","1","0","0","1","2",""
"2013130204984","432682","430465","-1.505637","53.769506","13","3","2","2","41411","6","0.7374999999999999","204","E08000035","4","6481","6","30","0","-1","-1","0","0","0","7","1","1","0","0","1","1","E01011468"
"2013130210796","428303","430706","-1.57205","53.771927","13","3","1","1","41415","3","0.7604166666666666","204","E08000035","6","0","6","20","9","4","-1","-1","0","1","7","1","2","0","0","1","1","E01011369"
"2013130215601","448368","422496","-1.268913","53.696667","13","3","2","1","41418","6","0.6319444444444444","206","E08000036","3","162","7","70","1","4","1","62","0","0","1","1","1","0","0","2","1","E01011803"
"2013130216831","430786","429754","-1.534472","53.76323","13","3","1","1","41419","7","0.7777777777777778","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","7","1","1","0","0","1","1","E01011473"
"2013130219962","430998","430598","-1.531172","53.770804","13","3","2","1","41421","2","0.5625","204","E08000035","6","0","7","50","3","4","1","621","0","0","1","1","1","0","0","1","1","E01011471"
"2013130221138","428465","431348","-1.569533","53.777689","13","3","2","1","41423","4","0.3756944444444445","204","E08000035","3","643","6","30","6","2","6","0","0","0","1","1","1","0","0","1","1","E01011369"
"2013130225055","430532","431115","-1.538191","53.775478","13","3","2","4","41425","6","0.9270833333333334","204","E08000035","6","0","1","30","1","4","1","621","0","0","4","1","1","0","0","1","1","E01011468"
"2013130225938","429498","431064","-1.553885","53.775079","13","2","2","2","41426","7","0.579861111111111","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011375"
"2013130226534","440621","423708","-1.38608","53.708219","13","3","2","1","41427","1","0.09513888888888888","206","E08000036","1","62","7","70","5","4","1","62","0","0","6","1","1","0","0","2","1","E01011775"
"2013130229536","436282","425920","-1.451553","53.728418","13","2","2","1","41417","5","0.6347222222222222","204","E08000035","1","62","3","50","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01011636"
"2013130232261","435855","426140","-1.457999","53.730425","13","1","2","2","41430","4","0.75","204","E08000035","3","642","6","60","0","-1","-1","0","0","0","7","1","1","0","0","2","1","E01011636"
"2013130234870","428386","432524","-1.570624","53.788263","13","3","2","1","41432","6","0.30625","204","E08000035","3","58","6","30","1","4","3","62","0","0","7","1","1","0","0","1","1","E01011363"
"2013130237391","437984","432920","-1.424898","53.791212","13","3","2","3","41434","1","0.4875","204","E08000035","3","63","3","40","1","2","6","0","0","0","1","1","1","0","0","2","1","E01011402"
"2013130240920","430025","432582","-1.545742","53.788692","13","3","2","1","41436","3","0.6909722222222222","204","E08000035","3","653","3","30","9","2","-1","-1","0","5","1","1","1","0","0","1","1","E01033032"
"2013130241045","448388","422509","-1.268608","53.696782","13","3","2","1","41436","3","0.71875","206","E08000036","2","1","6","30","1","4","1","62","0","0","7","1","1","0","0","2","2","E01011803"
"2013130245127","429147","431735","-1.559148","53.781129","13","3","2","1","41440","7","0.3541666666666667","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011366"
"2013130246713","428897","431639","-1.562951","53.78028","13","3","1","1","41438","5","0.638888888888889","204","E08000035","6","0","6","40","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011366"
"2013130247370","426472","427393","-1.600114","53.742246","13","3","1","1","41440","7","0.8034722222222223","204","E08000035","6","0","6","30","3","4","6","0","0","0","7","1","1","0","0","1","1","E01011541"
"2013130252839","430194","431950","-1.543238","53.783002","13","3","2","2","41443","3","0.6770833333333334","204","E08000035","3","653","3","30","5","4","3","653","0","0","1","1","1","0","0","1","2","E01011364"
"2013130253798","424680","427580","-1.627269","53.744014","13","3","2","1","41445","5","0.28125","204","E08000035","1","62","3","50","0","-1","-1","0","0","0","7","1","1","0","0","2","1","E01011530"
"2013130257324","430795","432823","-1.53403","53.790814","13","3","1","1","41447","7","0.607638888888889","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01033018"
"2013130262116","431452","430726","-1.524271","53.771927","13","3","2","1","41450","3","0.6805555555555555","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011470"
"2013130266171","430456","431165","-1.539339","53.775932","13","2","1","1","41453","6","0.3993055555555556","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011374"
"2013130266277","431002","430599","-1.531111","53.770812","13","3","2","1","41453","6","0.4826388888888889","204","E08000035","1","621","3","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011471"
"2013130270603","429031","431988","-1.560885","53.78341","13","3","2","1","41456","2","0.4618055555555556","204","E08000035","6","0","6","30","6","4","6","0","0","0","1","1","1","0","0","1","1","E01011368"
"2013130274528","434955","431187","-1.471071","53.775848","13","3","1","1","41458","4","0.7638888888888888","204","E08000035","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011624"
"2013130277056","426088","427233","-1.605949","53.740827","13","3","2","2","41460","6","0.5277777777777778","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011545"
"2013130277580","427600","431168","-1.582675","53.776117","13","3","1","1","41460","6","0.7083333333333334","204","E08000035","3","6110","3","40","1","2","1","621","0","5","1","1","1","0","0","1","1","E01011369"
"2013130277672","432187","425987","-1.513612","53.729289","13","3","2","1","41460","6","0.5416666666666666","204","E08000035","1","62","3","70","5","4","6","0","0","0","1","1","1","0","0","2","1","E01011499"
"2013130278077","432335","426500","-1.511315","53.73389","13","3","2","1","41460","6","0.4548611111111111","204","E08000035","1","62","1","70","1","4","1","1","0","0","1","1","1","0","0","2","1","E01011499"
"2013130280710","430078","431177","-1.545074","53.776061","13","3","1","1","41461","7","0.5625","204","E08000035","3","653","6","30","3","4","6","0","0","0","1","1","1","0","0","1","2","E01011371"
"2013130281821","429512","419719","-1.554751","53.673109","13","3","2","1","41460","6","0.5833333333333334","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011794"
"2013130282229","430034","431017","-1.545757","53.774626","13","3","2","1","41464","3","0.2458333333333333","204","E08000035","3","653","6","30","6","4","6","0","0","0","1","1","1","0","0","1","1","E01011312"
"2013130284555","437172","433464","-1.437158","53.79616","13","2","1","1","41465","4","0.5555555555555556","204","E08000035","3","6120","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011418"
"2013130284880","430185","431955","-1.543374","53.783048","13","3","3","1","41465","4","0.6840277777777778","204","E08000035","3","653","7","50","5","4","1","621","0","0","1","1","1","0","0","1","1","E01011364"
"2013130286697","430489","432374","-1.538719","53.786796","13","3","1","1","41466","5","0.5694444444444444","204","E08000035","6","0","2","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01033016"
"2013130289935","429896","431838","-1.547772","53.782013","13","3","1","1","41469","1","0.26875","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011364"
"2013130291048","430033","431018","-1.545772","53.774635","13","3","2","3","41470","2","0.04513888888888889","204","E08000035","3","653","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011312"
"2013130291639","429943","433099","-1.546936","53.793344","13","3","2","1","41471","3","0.2986111111111111","204","E08000035","6","0","6","30","3","2","6","0","0","5","1","1","1","0","0","1","1","E01033016"
"2013130293974","429340","430723","-1.556315","53.772023","13","3","1","1","41471","3","0.8743055555555556","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011316"
"2013130297060","440567","423414","-1.386936","53.70558","13","3","2","1","41472","4","0.5625","206","E08000036","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011775"
"2013130297224","439904","423412","-1.39698","53.705613","13","2","1","1","41473","5","0.7777777777777778","206","E08000036","3","655","3","40","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011758"
"2013130298698","429952","433131","-1.546796","53.793631","13","3","1","1","41474","6","0.8770833333333333","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01033016"
"2013130299628","427800","430686","-1.579684","53.771774","13","3","2","1","41474","6","0.7847222222222222","204","E08000035","3","643","6","30","7","2","3","6110","0","5","1","1","1","0","0","1","2","E01011369"
"2013130299975","427824","430036","-1.579378","53.765931","13","3","2","1","41475","7","0.7048611111111112","204","E08000035","3","643","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011518"
"2013130300598","429886","417966","-1.549258","53.657332","13","3","2","1","41476","1","0.3875","206","E08000036","3","642","6","30","3","4","6","0","0","8","1","1","1","0","0","1","1","E01011802"
"2013130300676","440172","422888","-1.392988","53.700883","13","3","2","1","41474","6","0.53125","206","E08000036","3","655","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011775"
"2013130302502","435943","425838","-1.456701","53.727705","13","3","2","1","41477","2","0.3506944444444444","206","E08000036","1","62","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011875"
"2013130303660","431226","430222","-1.527751","53.767411","13","3","2","1","41477","2","0.7916666666666666","204","E08000035","6","0","6","30","6","4","6","0","0","0","1","1","1","0","0","1","1","E01011472"
"2013130303687","429965","430993","-1.546806","53.774414","13","3","1","1","41478","3","0.3715277777777777","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","2","2","0","0","1","1","E01011312"
"2013130304980","435800","425526","-1.458904","53.72491","13","2","2","1","41479","4","0.2986111111111111","206","E08000036","3","642","3","60","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011875"
"2013130305081","436330","425921","-1.450825","53.728424","13","3","2","1","41479","4","0.3368055555555556","204","E08000035","1","62","3","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011636"
"2013130306015","427071","431800","-1.590647","53.781825","13","3","1","1","41479","4","0.6875","204","E08000035","6","0","6","30","8","4","3","58","0","0","1","1","1","0","0","1","1","E01011734"
"2013130307135","430174","432168","-1.54352","53.784963","13","3","2","2","41480","5","0.55625","204","E08000035","3","653","3","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01033016"
"2013130307554","443748","423811","-1.338695","53.708892","13","3","2","1","41480","5","0.6006944444444444","206","E08000036","3","639","6","30","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011749"
"2013130307712","424776","427407","-1.625827","53.742455","13","3","3","2","41480","5","0.8909722222222222","204","E08000035","1","62","6","50","0","-1","-1","0","0","0","4","1","1","4","0","1","1","E01011530"
"2013130308795","428932","432428","-1.562346","53.78737","13","2","1","1","41481","6","0.6041666666666666","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01033013"
"2013130312739","443140","434671","-1.346392","53.806548","13","3","2","1","41484","2","0.517361111111111","204","E08000035","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011297"
"2013130313092","429948","433100","-1.54686","53.793353","13","3","2","1","41484","2","0.7118055555555555","204","E08000035","6","0","6","30","3","2","6","0","0","0","1","1","2","0","0","1","1","E01033016"
"2013130314720","429152","431711","-1.559074","53.780913","13","3","1","1","41485","3","0.8125","204","E08000035","6","0","6","30","0","-1","-1","0","0","4","1","1","1","0","0","1","1","E01011366"
"2013130315191","431430","431600","-1.524516","53.779784","13","3","2","2","41486","4","0.3125","204","E08000035","6","0","6","30","3","2","6","0","0","4","1","1","1","0","0","1","1","E01011467"
"2013130316097","439748","424219","-1.39924","53.712878","13","3","2","1","41483","1","0.2430555555555556","206","E08000036","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","2","E01011758"
"2013130316422","429732","430547","-1.550384","53.770419","13","3","2","1","41486","4","0.8284722222222222","204","E08000035","3","653","3","40","3","2","6","0","0","5","1","2","2","0","0","1","1","E01011316"
"2013130318709","432074","426226","-1.5153","53.731444","13","3","2","1","41488","6","0.4611111111111111","204","E08000035","1","62","6","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011499"
"2013130319165","430413","431160","-1.539992","53.775889","13","3","2","1","41488","6","0.6840277777777778","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011312"
"2013130319446","427390","431452","-1.585837","53.778681","13","3","2","2","41488","6","0.607638888888889","204","E08000035","3","6110","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01011369"
"2013130321287","435931","426629","-1.456791","53.734815","13","3","2","3","41487","5","0.7083333333333334","204","E08000035","3","642","6","30","0","-1","-1","0","0","0","1","1","1","4","0","2","2","E01011636"
"2013130324237","437608","433189","-1.430573","53.793657","13","3","2","1","41489","7","0.7777777777777778","204","E08000035","3","63","6","30","3","4","6","0","0","0","1","1","1","0","0","1","2","E01011411"
"2013130327740","430787","430286","-1.534404","53.768012","13","3","1","1","41494","5","0.65625","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01011472"
"2013130328673","429693","432311","-1.550807","53.786276","13","3","2","1","41495","6","0.4","204","E08000035","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01011364"
"2013130331064","424425","427223","-1.631163","53.740818","13","3","1","1","41497","1","0.1111111111111111","204","E08000035","3","643","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01011530"
"2013130331933","431099","426463","-1.530055","53.733633","13","2","3","2","41496","7","0.9131944444444445","204","E08000035","6","0","6","30","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01011499"
"2013130336183","428746","432731","-1.565141","53.790104","13","3","1","1","41500","4","0.5888888888888889","204","E08000035","6","0","6","30","1","4","6","0","0","8","1","1","1","0","0","1","1","E01033013"
"2013130337796","429675","432925","-1.551021","53.791795","13","3","2","1","41501","5","0.6326388888888889","204","E08000035","6","0","6","30","3","4","6","0","0","1","1","1","1","0","0","1","1","E01033016"
